STROKE 1
152 139 1775906753.582000
162 137 1775906753.623000
167 141 1775906753.640000
171 146 1775906753.656000
171 152 1775906753.673000
171 157 1775906753.690000
166 160 1775906753.706000
158 161 1775906753.723000
150 161 1775906753.740000
145 156 1775906753.756000
143 150 1775906753.773000
142 143 1775906753.790000
142 135 1775906753.806000
143 127 1775906753.823000
147 121 1775906753.839000
151 116 1775906753.856000
156 114 1775906753.873000
161 114 1775906753.889000
165 114 1775906753.906000

STROKE 2
203 117 1775906754.149000
193 121 1775906754.223000
193 122 1775906754.239000
193 124 1775906754.240000
193 125 1775906754.256000
196 127 1775906754.273000
200 129 1775906754.289000
204 133 1775906754.305000
207 138 1775906754.322000
208 142 1775906754.339000
209 147 1775906754.355000
209 151 1775906754.372000
205 153 1775906754.389000
201 153 1775906754.405000
198 153 1775906754.422000
196 152 1775906754.438000
196 150 1775906754.455000
196 148 1775906754.472000
197 147 1775906754.488000
199 146 1775906754.505000
202 146 1775906754.522000
204 146 1775906754.538000
205 147 1775906754.555000
206 149 1775906754.572000
206 151 1775906754.588000
207 153 1775906754.605000
207 154 1775906754.621000
207 155 1775906754.638000
207 155 1775906754.655000
207 155 1775906754.739000
208 155 1775906754.755000
209 155 1775906754.772000
212 156 1775906754.788000
214 157 1775906754.805000
217 162 1775906754.821000
219 167 1775906754.838000
220 173 1775906754.855000
220 179 1775906754.871000
220 184 1775906754.888000
216 188 1775906754.904000
212 191 1775906754.921000
206 191 1775906754.938000
202 191 1775906754.954000
199 188 1775906754.971000
198 182 1775906754.988000
198 175 1775906755.004000
198 169 1775906755.021000
199 164 1775906755.038000
201 160 1775906755.054000
203 158 1775906755.071000
204 158 1775906755.088000

STROKE 3
235 117 1775906755.413000
234 117 1775906755.721000
233 117 1775906755.737000

STROKE 4
228 156 1775906756.045000
234 155 1775906756.320000
233 155 1775906756.336000
233 155 1775906756.353000
232 155 1775906756.369000
232 155 1775906756.386000

