STROKE 1
144 155 1775661906.015000
152 151 1775661906.039000
158 151 1775661906.056000
163 153 1775661906.073000
165 158 1775661906.090000
166 164 1775661906.107000
166 169 1775661906.123000
165 174 1775661906.140000
159 176 1775661906.157000
151 177 1775661906.173000
144 176 1775661906.190000
139 169 1775661906.206000
135 159 1775661906.223000
135 148 1775661906.240000
136 138 1775661906.256000
143 132 1775661906.273000
151 129 1775661906.289000
162 129 1775661906.306000

STROKE 2
182 137 1775661906.548000
189 129 1775661906.589000
196 131 1775661906.606000
203 137 1775661906.623000
206 144 1775661906.639000
208 153 1775661906.656000
208 161 1775661906.672000
208 167 1775661906.689000
205 171 1775661906.706000
200 172 1775661906.723000
194 172 1775661906.739000
189 172 1775661906.756000
186 166 1775661906.772000
186 161 1775661906.789000
187 156 1775661906.806000
193 154 1775661906.822000
202 153 1775661906.839000
207 152 1775661906.855000

STROKE 3
201 109 1775661906.997000
199 99 1775661907.011000
199 89 1775661907.022000
201 85 1775661907.038000
207 84 1775661907.055000
213 84 1775661907.072000
219 86 1775661907.088000
222 91 1775661907.105000
225 96 1775661907.122000
227 103 1775661907.138000
227 112 1775661907.155000
227 122 1775661907.172000
227 133 1775661907.189000
227 141 1775661907.205000
227 148 1775661907.222000
227 152 1775661907.238000
227 154 1775661907.255000
230 154 1775661907.272000

STROKE 4
228 107 1775661907.497000
227 94 1775661907.512000
227 86 1775661907.521000
230 82 1775661907.538000
234 81 1775661907.554000
240 81 1775661907.571000
246 86 1775661907.588000
252 94 1775661907.604000
254 99 1775661907.621000

