STROKE 1
104 203 1775579527.798000
99 193 1775579527.821000
98 186 1775579527.838000
96 177 1775579527.854000
94 168 1775579527.871000
94 159 1775579527.888000
94 149 1775579527.904000
95 139 1775579527.921000
100 132 1775579527.937000
106 127 1775579527.954000
112 125 1775579527.972000
120 125 1775579527.988000
128 125 1775579528.004000
137 125 1775579528.021000
147 125 1775579528.038000
154 130 1775579528.055000
159 138 1775579528.071000
162 149 1775579528.088000
163 159 1775579528.104000
163 168 1775579528.121000
163 177 1775579528.138000
164 186 1775579528.154000
164 195 1775579528.171000
164 205 1775579528.188000
165 213 1775579528.204000
166 219 1775579528.221000
167 222 1775579528.238000
172 223 1775579528.254000
178 224 1775579528.271000
186 224 1775579528.288000
194 224 1775579528.304000
202 224 1775579528.321000
209 222 1775579528.337000
216 217 1775579528.354000
223 212 1775579528.371000
229 204 1775579528.388000
234 194 1775579528.404000
238 186 1775579528.421000
241 179 1775579528.438000
242 172 1775579528.454000
242 165 1775579528.471000
242 158 1775579528.487000
242 152 1775579528.504000
241 146 1775579528.521000
239 141 1775579528.538000
237 137 1775579528.554000
234 133 1775579528.571000
232 130 1775579528.588000
229 128 1775579528.604000
226 126 1775579528.621000
222 124 1775579528.637000
217 123 1775579528.654000

STROKE 2
166 48 1775579529.016000
177 51 1775579529.037000
189 58 1775579529.054000
204 68 1775579529.071000
220 79 1775579529.087000
235 90 1775579529.104000
247 99 1775579529.121000
256 106 1775579529.138000
262 111 1775579529.155000
266 115 1775579529.171000
268 117 1775579529.187000
269 118 1775579529.204000
270 119 1775579529.222000

