STROKE 1
156 170 1775710756.670000
149 176 1775710756.714000
145 176 1775710756.731000
141 176 1775710756.747000
136 173 1775710756.764000
133 167 1775710756.780000
131 158 1775710756.797000
131 150 1775710756.814000
133 143 1775710756.830000
139 139 1775710756.847000
147 137 1775710756.864000
154 137 1775710756.880000
159 137 1775710756.897000
162 141 1775710756.913000
164 145 1775710756.930000
164 150 1775710756.947000
164 156 1775710756.963000
162 161 1775710756.980000
159 165 1775710756.997000
155 168 1775710757.013000
153 169 1775710757.030000

STROKE 2
166 159 1775710757.369000
167 145 1775710757.396000
170 141 1775710757.413000
176 139 1775710757.429000
183 138 1775710757.446000
191 138 1775710757.463000
197 139 1775710757.479000
199 144 1775710757.496000
200 150 1775710757.513000
200 157 1775710757.529000
198 164 1775710757.546000
195 170 1775710757.563000
189 172 1775710757.579000
184 174 1775710757.596000
179 174 1775710757.613000
175 174 1775710757.630000
172 173 1775710757.646000

STROKE 3
203 135 1775710757.968000
197 133 1775710758.012000
193 133 1775710758.029000
189 133 1775710758.046000
186 133 1775710758.062000
183 132 1775710758.079000
182 127 1775710758.096000
182 121 1775710758.112000
183 115 1775710758.129000
189 110 1775710758.146000
195 109 1775710758.162000
201 109 1775710758.178000
204 109 1775710758.195000
205 114 1775710758.212000
205 119 1775710758.228000
205 123 1775710758.245000
204 127 1775710758.262000
201 131 1775710758.278000
199 133 1775710758.295000

STROKE 4
186 188 1775710758.634000
185 190 1775710758.712000
185 197 1775710758.728000
185 205 1775710758.744000
186 212 1775710758.761000
188 217 1775710758.778000
189 219 1775710758.794000
192 219 1775710758.811000
197 219 1775710758.828000
205 216 1775710758.844000
211 215 1775710758.861000

STROKE 5
231 149 1775710759.100000
227 145 1775710759.261000
227 143 1775710759.277000
227 142 1775710759.294000
229 141 1775710759.310000
229 141 1775710759.327000
229 141 1775710759.394000
228 141 1775710759.411000

STROKE 6
170 165 1775710760.914000
169 161 1775710760.992000
170 165 1775710761.009000
172 170 1775710761.025000
174 173 1775710761.042000
175 175 1775710761.058000

STROKE 7
233 175 1775710761.497000
233 169 1775710761.724000
232 171 1775710761.741000
230 172 1775710761.757000
229 172 1775710761.774000
227 172 1775710761.790000
227 171 1775710761.807000
227 170 1775710761.824000
228 171 1775710761.840000

