STROKE 1
114 135 1775579752.344000
123 122 1775579752.387000
132 118 1775579752.404000
141 114 1775579752.421000
148 112 1775579752.437000
153 112 1775579752.454000
156 120 1775579752.471000
156 130 1775579752.487000
155 140 1775579752.504000
151 149 1775579752.520000
146 157 1775579752.537000
142 163 1775579752.554000
138 167 1775579752.570000
135 168 1775579752.587000
131 168 1775579752.603000
127 168 1775579752.620000
122 167 1775579752.637000
117 164 1775579752.653000
113 160 1775579752.670000
110 157 1775579752.687000
108 152 1775579752.703000
107 147 1775579752.720000
107 141 1775579752.737000
111 136 1775579752.753000
113 133 1775579752.770000
115 131 1775579752.786000
117 131 1775579752.803000
119 131 1775579752.820000
121 135 1775579752.836000
122 141 1775579752.853000
122 148 1775579752.870000
122 154 1775579752.886000
122 156 1775579752.903000

STROKE 2
173 130 1775579753.243000
174 120 1775579753.269000
177 114 1775579753.286000
182 110 1775579753.302000
188 109 1775579753.319000
195 109 1775579753.336000
203 109 1775579753.352000
211 112 1775579753.369000
216 116 1775579753.386000
218 121 1775579753.402000
218 125 1775579753.419000
218 131 1775579753.436000
214 137 1775579753.452000
211 143 1775579753.469000
208 148 1775579753.486000
207 149 1775579753.502000

STROKE 3
254 111 1775579753.759000
244 106 1775579753.819000
243 103 1775579753.835000
241 101 1775579753.851000
240 99 1775579753.869000
240 98 1775579753.885000
243 98 1775579753.918000
246 100 1775579753.935000

STROKE 4
252 150 1775579754.158000
259 143 1775579754.235000
260 143 1775579754.252000
261 143 1775579754.268000
261 142 1775579754.335000
261 142 1775579754.351000
261 141 1775579754.368000
262 141 1775579754.384000

STROKE 5
175 117 1775579754.957000
179 111 1775579755.034000
188 111 1775579755.050000
195 111 1775579755.067000

