STROKE 1
159 126 1775580009.176000
172 121 1775580009.220000
177 121 1775580009.237000
181 121 1775580009.253000
184 122 1775580009.270000
186 126 1775580009.287000
186 132 1775580009.303000
185 138 1775580009.320000
182 142 1775580009.337000
180 144 1775580009.353000
179 145 1775580009.370000
181 145 1775580009.421000
187 145 1775580009.437000
192 145 1775580009.454000
196 146 1775580009.470000
198 150 1775580009.486000
198 156 1775580009.503000
194 163 1775580009.520000
188 168 1775580009.536000
182 171 1775580009.553000
177 172 1775580009.570000
174 172 1775580009.586000
174 171 1775580009.603000

STROKE 2
177 95 1775580009.760000
174 88 1775580009.776000
174 80 1775580009.786000
177 75 1775580009.802000
183 71 1775580009.819000
190 69 1775580009.836000
197 68 1775580009.852000
204 68 1775580009.869000
209 68 1775580009.886000
212 71 1775580009.902000
213 77 1775580009.919000
213 83 1775580009.936000
213 90 1775580009.952000
212 97 1775580009.969000
210 104 1775580009.986000
208 112 1775580010.002000
207 118 1775580010.019000
207 125 1775580010.035000
207 130 1775580010.052000
211 137 1775580010.069000

