STROKE 1
144 155 1775579621.512000
134 151 1775579621.572000
131 149 1775579621.589000
129 145 1775579621.606000
128 140 1775579621.622000
128 134 1775579621.639000
128 128 1775579621.655000
129 122 1775579621.672000
133 118 1775579621.688000
138 113 1775579621.705000
146 109 1775579621.722000
155 107 1775579621.738000
162 106 1775579621.755000
167 106 1775579621.771000
169 106 1775579621.788000
171 109 1775579621.805000
172 112 1775579621.821000
173 117 1775579621.838000
173 121 1775579621.855000
173 126 1775579621.871000
173 131 1775579621.888000
173 136 1775579621.905000
173 140 1775579621.921000
173 144 1775579621.938000
173 147 1775579621.954000
173 148 1775579621.971000
176 149 1775579621.988000
180 149 1775579622.005000
184 149 1775579622.021000
188 149 1775579622.038000
191 148 1775579622.054000
194 145 1775579622.071000
197 142 1775579622.088000
200 139 1775579622.104000
202 135 1775579622.121000
203 131 1775579622.137000
203 127 1775579622.154000
203 123 1775579622.171000
202 120 1775579622.187000
199 117 1775579622.204000
197 114 1775579622.221000
194 111 1775579622.237000
193 109 1775579622.254000
192 107 1775579622.270000
192 105 1775579622.287000
195 103 1775579622.304000
206 102 1775579622.320000

STROKE 2
204 127 1775579622.527000
202 117 1775579622.570000
202 113 1775579622.587000
203 110 1775579622.603000
207 108 1775579622.620000
212 107 1775579622.637000
217 106 1775579622.653000
222 106 1775579622.670000
228 107 1775579622.687000
234 111 1775579622.703000
239 116 1775579622.720000
242 121 1775579622.736000
244 125 1775579622.753000
244 131 1775579622.770000
244 135 1775579622.786000
244 139 1775579622.803000
244 141 1775579622.819000
243 143 1775579622.836000
243 144 1775579622.853000

