STROKE 1
108 159 1775905300.079000
104 151 1775905300.174000
104 146 1775905300.190000
106 141 1775905300.207000
109 138 1775905300.223000
111 134 1775905300.240000
115 133 1775905300.256000
119 132 1775905300.273000
122 132 1775905300.289000
126 132 1775905300.306000
128 132 1775905300.323000
130 134 1775905300.339000
131 137 1775905300.356000
132 140 1775905300.373000
132 144 1775905300.389000
132 148 1775905300.406000
132 151 1775905300.423000
132 155 1775905300.439000
132 157 1775905300.456000
132 159 1775905300.472000
132 159 1775905300.489000
132 156 1775905300.522000
132 151 1775905300.539000
134 147 1775905300.556000
138 143 1775905300.572000
143 140 1775905300.589000
149 139 1775905300.605000
154 139 1775905300.622000
158 139 1775905300.639000
160 142 1775905300.655000
161 146 1775905300.672000
161 151 1775905300.689000
161 155 1775905300.705000
161 159 1775905300.722000
161 162 1775905300.739000
160 164 1775905300.755000
159 166 1775905300.772000
158 168 1775905300.788000
158 169 1775905300.805000

STROKE 2
187 140 1775905301.129000
183 142 1775905301.205000
183 145 1775905301.222000
183 149 1775905301.223000
183 157 1775905301.238000
183 167 1775905301.255000
182 179 1775905301.271000
178 190 1775905301.288000
173 200 1775905301.305000
166 208 1775905301.321000
159 213 1775905301.338000
155 214 1775905301.354000
153 214 1775905301.371000
152 212 1775905301.388000
152 206 1775905301.405000
152 198 1775905301.421000
152 188 1775905301.438000
152 179 1775905301.454000
153 172 1775905301.471000
154 169 1775905301.487000

STROKE 3
184 133 1775905301.712000
174 139 1775905301.804000
169 139 1775905301.821000
164 139 1775905301.837000
161 133 1775905301.854000
160 125 1775905301.871000
160 117 1775905301.887000
164 110 1775905301.904000
171 105 1775905301.920000
179 103 1775905301.937000
185 103 1775905301.954000
189 103 1775905301.970000
190 108 1775905301.987000
190 113 1775905302.003000
190 118 1775905302.020000
187 123 1775905302.037000
185 129 1775905302.053000
182 134 1775905302.070000
177 140 1775905302.087000

STROKE 4
193 139 1775905302.360000
191 142 1775905302.454000
191 152 1775905302.470000
191 165 1775905302.487000
192 179 1775905302.503000
194 190 1775905302.520000
195 198 1775905302.536000
197 203 1775905302.553000
199 205 1775905302.569000
201 205 1775905302.586000
204 205 1775905302.603000
206 205 1775905302.619000
209 203 1775905302.636000
214 202 1775905302.652000

STROKE 5
217 142 1775905302.876000
214 140 1775905303.053000
216 137 1775905303.069000
218 135 1775905303.086000
218 134 1775905303.102000
215 134 1775905303.152000
212 135 1775905303.169000
211 135 1775905303.186000
210 135 1775905303.202000
212 136 1775905303.252000

STROKE 6
207 166 1775905303.476000
210 165 1775905303.552000
210 167 1775905303.568000
210 169 1775905303.585000
210 170 1775905303.601000
210 171 1775905303.618000
210 171 1775905303.635000
211 171 1775905303.685000
212 170 1775905303.701000
213 170 1775905303.718000
212 170 1775905303.768000
211 170 1775905303.785000
210 170 1775905303.801000

