STROKE 1
157 154 1775710062.304000
161 141 1775710062.331000
163 141 1775710062.347000
167 141 1775710062.364000
171 145 1775710062.381000
175 151 1775710062.397000
179 159 1775710062.414000
181 166 1775710062.431000
181 172 1775710062.447000
179 178 1775710062.464000
172 182 1775710062.480000
164 183 1775710062.497000
158 183 1775710062.514000
153 181 1775710062.530000
151 175 1775710062.547000
150 169 1775710062.564000
150 164 1775710062.580000
152 160 1775710062.597000
155 158 1775710062.614000
159 157 1775710062.630000
161 157 1775710062.647000
161 157 1775710062.663000
161 161 1775710062.680000
161 166 1775710062.697000
161 172 1775710062.713000
161 175 1775710062.730000

STROKE 2
174 117 1775710063.571000
167 110 1775710063.663000
167 111 1775710063.679000
167 112 1775710063.696000
167 113 1775710063.712000
168 112 1775710063.779000
168 112 1775710063.796000
168 114 1775710063.846000
166 115 1775710063.862000
165 115 1775710063.879000
165 115 1775710063.895000
165 116 1775710063.912000

STROKE 3
175 188 1775710064.351000
175 187 1775710064.411000
175 192 1775710064.428000
175 197 1775710064.445000
175 203 1775710064.461000
176 208 1775710064.478000
178 213 1775710064.495000
179 216 1775710064.511000
181 218 1775710064.528000
184 218 1775710064.544000
187 218 1775710064.561000
191 218 1775710064.577000
196 218 1775710064.594000

