STROKE 1
156 121 1775798793.610000
178 115 1775798793.671000
190 121 1775798793.686000
193 130 1775798793.702000
193 141 1775798793.719000
187 150 1775798793.736000
178 158 1775798793.752000
171 163 1775798793.769000
165 163 1775798793.786000
160 163 1775798793.803000
157 159 1775798793.820000
156 154 1775798793.836000
156 148 1775798793.853000
159 143 1775798793.869000
165 140 1775798793.886000
173 139 1775798793.903000
181 139 1775798793.919000

STROKE 2
172 166 1775798797.864000
177 160 1775798797.946000
181 161 1775798797.963000
184 164 1775798797.979000
187 168 1775798797.996000
188 172 1775798798.013000
188 177 1775798798.029000
188 182 1775798798.046000
188 187 1775798798.063000
185 191 1775798798.080000
181 195 1775798798.096000
177 197 1775798798.113000
173 197 1775798798.130000
170 197 1775798798.146000
166 196 1775798798.163000
164 191 1775798798.180000
164 185 1775798798.196000
164 178 1775798798.213000
166 172 1775798798.230000
173 168 1775798798.246000

STROKE 3
149 68 1775798798.703000
166 76 1775798798.762000
183 85 1775798798.782000

