STROKE 1
143 152 1775580997.303000
141 158 1775580997.362000
141 164 1775580997.379000
143 170 1775580997.395000
145 176 1775580997.412000
147 180 1775580997.428000
150 183 1775580997.445000
155 183 1775580997.462000

STROKE 2
175 155 1775580997.670000
180 163 1775580997.711000
181 168 1775580997.728000
181 174 1775580997.745000
181 180 1775580997.761000
177 186 1775580997.778000
172 190 1775580997.795000
166 191 1775580997.811000
162 191 1775580997.828000
158 188 1775580997.844000
155 181 1775580997.861000
153 175 1775580997.878000
152 171 1775580997.895000
152 169 1775580997.911000
153 169 1775580997.928000
157 171 1775580997.944000
161 176 1775580997.961000
166 181 1775580997.978000
168 183 1775580997.994000

STROKE 3
195 150 1775580998.185000
197 162 1775580998.227000
197 171 1775580998.244000
198 182 1775580998.261000
199 194 1775580998.277000
199 204 1775580998.294000
199 213 1775580998.311000
198 221 1775580998.327000
196 228 1775580998.344000
193 232 1775580998.360000
189 234 1775580998.377000
186 234 1775580998.394000
181 234 1775580998.410000
177 231 1775580998.427000
173 226 1775580998.443000
171 222 1775580998.460000
170 214 1775580998.477000
170 202 1775580998.493000

STROKE 4
196 155 1775580998.685000
183 155 1775580998.727000
179 155 1775580998.743000
175 153 1775580998.760000
172 149 1775580998.777000
170 144 1775580998.793000
170 138 1775580998.810000
172 132 1775580998.827000
178 127 1775580998.843000
184 125 1775580998.860000
189 124 1775580998.876000
192 124 1775580998.893000
195 126 1775580998.910000
196 131 1775580998.926000
196 136 1775580998.943000
196 141 1775580998.960000
197 146 1775580998.976000
201 150 1775580998.993000

STROKE 5
203 144 1775580999.284000
203 156 1775580999.326000
205 165 1775580999.343000
207 174 1775580999.359000
209 185 1775580999.376000
210 195 1775580999.392000
212 204 1775580999.409000
212 213 1775580999.426000
213 219 1775580999.442000
213 224 1775580999.459000
214 226 1775580999.475000
216 226 1775580999.492000
220 226 1775580999.509000
227 225 1775580999.526000
237 219 1775580999.542000
243 217 1775580999.559000

STROKE 6
247 152 1775580999.833000
236 152 1775580999.942000
234 152 1775580999.959000
232 152 1775580999.975000
231 152 1775580999.992000
230 152 1775581000.008000
230 152 1775581000.042000
236 152 1775581000.058000
240 152 1775581000.075000

STROKE 7
242 178 1775581001.131000
233 182 1775581001.307000
231 182 1775581001.323000
230 182 1775581001.340000
230 182 1775581001.356000
232 182 1775581001.390000
240 182 1775581001.407000

