STROKE 1
126 158 1775798221.936000
121 150 1775798222.013000
121 145 1775798222.030000
124 138 1775798222.046000
127 133 1775798222.063000
130 130 1775798222.079000
134 128 1775798222.096000
138 128 1775798222.113000
142 128 1775798222.129000
144 130 1775798222.146000
147 134 1775798222.162000
149 138 1775798222.179000
150 143 1775798222.195000
150 147 1775798222.212000
150 150 1775798222.229000
150 152 1775798222.245000
150 153 1775798222.262000
150 150 1775798222.312000
151 146 1775798222.329000
153 141 1775798222.346000
156 137 1775798222.362000
160 133 1775798222.379000
165 131 1775798222.395000
169 130 1775798222.412000
173 130 1775798222.429000
175 130 1775798222.445000
177 134 1775798222.462000
177 138 1775798222.478000
177 142 1775798222.495000
177 145 1775798222.512000
177 149 1775798222.528000
177 152 1775798222.545000
177 154 1775798222.562000
176 156 1775798222.578000
174 158 1775798222.595000
173 159 1775798222.611000
173 160 1775798222.628000
172 160 1775798222.645000
171 160 1775798222.661000
171 161 1775798222.745000
171 165 1775798222.762000
171 172 1775798222.778000
171 178 1775798222.795000
173 185 1775798222.811000
174 190 1775798222.828000
176 193 1775798222.844000
179 194 1775798222.861000
183 194 1775798222.878000
187 194 1775798222.895000
191 192 1775798222.911000
194 191 1775798222.928000

STROKE 2
221 133 1775798223.118000
219 142 1775798223.178000
215 149 1775798223.194000
210 153 1775798223.211000
204 156 1775798223.228000
198 156 1775798223.244000
193 155 1775798223.261000
190 150 1775798223.277000
189 144 1775798223.294000
189 137 1775798223.310000
190 132 1775798223.327000
196 127 1775798223.344000
202 124 1775798223.360000
208 124 1775798223.377000
212 124 1775798223.394000
215 124 1775798223.410000
216 127 1775798223.427000
217 130 1775798223.444000
217 134 1775798223.460000
217 140 1775798223.477000

STROKE 3
221 143 1775798223.767000
221 131 1775798223.793000
222 127 1775798223.810000
225 125 1775798223.826000
228 123 1775798223.843000
233 122 1775798223.860000
238 122 1775798223.876000
242 122 1775798223.893000
244 125 1775798223.910000
245 131 1775798223.926000
245 137 1775798223.943000
245 143 1775798223.960000
245 146 1775798223.976000
245 149 1775798223.993000

STROKE 4
247 119 1775798224.166000
240 120 1775798224.226000
237 120 1775798224.243000
234 120 1775798224.259000
231 118 1775798224.277000
229 111 1775798224.292000
228 104 1775798224.309000
228 99 1775798224.325000
232 96 1775798224.342000
239 96 1775798224.359000
271 100 1775798224.375000

