STROKE 1
127 143 1775710093.956000
137 132 1775710094.017000
143 136 1775710094.033000
149 141 1775710094.050000
152 146 1775710094.067000
155 152 1775710094.083000
155 157 1775710094.100000
155 163 1775710094.116000
153 168 1775710094.133000
148 171 1775710094.150000
142 172 1775710094.166000
137 172 1775710094.183000
134 172 1775710094.199000
133 172 1775710094.216000

STROKE 2
180 138 1775710097.934000
188 130 1775710097.994000
193 133 1775710098.011000
197 139 1775710098.028000
200 145 1775710098.044000
201 150 1775710098.061000
201 154 1775710098.077000
201 158 1775710098.094000
197 162 1775710098.110000
191 165 1775710098.127000
184 167 1775710098.144000
177 169 1775710098.160000
171 170 1775710098.177000
166 170 1775710098.194000
164 170 1775710098.210000
164 170 1775710098.227000

STROKE 3
201 130 1775710098.566000
190 128 1775710098.610000
186 128 1775710098.627000
181 127 1775710098.643000
176 123 1775710098.660000
173 117 1775710098.677000
172 107 1775710098.693000
172 97 1775710098.710000
178 89 1775710098.727000
186 86 1775710098.743000
196 86 1775710098.760000
205 86 1775710098.776000
212 91 1775710098.793000
216 97 1775710098.810000
217 104 1775710098.826000
217 112 1775710098.843000
216 118 1775710098.859000
211 123 1775710098.876000
204 127 1775710098.893000
195 128 1775710098.909000
186 128 1775710098.926000
179 128 1775710098.942000
174 124 1775710098.959000
174 119 1775710098.976000
174 114 1775710098.993000
180 111 1775710099.009000
188 110 1775710099.026000
197 110 1775710099.042000
207 115 1775710099.059000

STROKE 4
224 145 1775710099.316000
224 143 1775710099.592000
223 143 1775710099.609000

STROKE 5
213 172 1775710101.129000
221 166 1775710101.423000
221 168 1775710101.456000

STROKE 6
158 163 1775710104.708000
158 161 1775710104.785000
158 164 1775710104.802000
160 167 1775710104.818000
163 171 1775710104.835000

