STROKE 1
134 150 1775890480.483000
138 146 1775890480.543000
145 146 1775890480.559000
150 149 1775890480.576000
153 152 1775890480.593000
154 156 1775890480.609000
154 159 1775890480.626000
150 161 1775890480.643000
144 162 1775890480.659000
136 162 1775890480.676000
129 160 1775890480.693000
123 154 1775890480.709000
121 146 1775890480.726000
120 137 1775890480.742000
121 130 1775890480.759000
127 125 1775890480.775000
137 124 1775890480.792000
145 124 1775890480.809000

STROKE 2
168 132 1775890481.133000
179 121 1775890481.175000
185 121 1775890481.192000
190 123 1775890481.208000
195 129 1775890481.225000
198 136 1775890481.242000
200 143 1775890481.259000
200 149 1775890481.275000
197 153 1775890481.292000
191 155 1775890481.308000
185 156 1775890481.325000
180 156 1775890481.341000
178 156 1775890481.358000
177 154 1775890481.375000
177 152 1775890481.391000
177 149 1775890481.408000
177 148 1775890481.425000

STROKE 3
182 121 1775890481.615000
176 105 1775890481.641000
176 97 1775890481.658000
181 90 1775890481.674000
187 86 1775890481.691000
197 83 1775890481.708000
207 83 1775890481.724000
215 83 1775890481.741000
219 86 1775890481.758000
220 92 1775890481.774000
220 101 1775890481.791000
220 114 1775890481.808000
220 128 1775890481.824000
220 140 1775890481.841000
220 149 1775890481.858000
220 155 1775890481.874000
221 158 1775890481.891000
224 162 1775890481.907000

STROKE 4
261 164 1775890482.081000
250 165 1775890482.107000
244 165 1775890482.124000
238 164 1775890482.140000
232 160 1775890482.157000
228 154 1775890482.174000
227 146 1775890482.190000
227 137 1775890482.207000
230 129 1775890482.224000
235 124 1775890482.241000
240 122 1775890482.257000
244 122 1775890482.274000
247 122 1775890482.290000
247 122 1775890482.307000
247 122 1775890482.323000
247 122 1775890482.340000
242 121 1775890482.357000
237 114 1775890482.373000
235 104 1775890482.390000
235 95 1775890482.406000
244 88 1775890482.423000
262 87 1775890482.440000
274 87 1775890482.456000

STROKE 5
177 153 1775890483.148000
180 142 1775890483.172000
183 141 1775890483.189000
190 142 1775890483.205000
199 147 1775890483.222000

