STROKE 1
148 145 1775891598.529000
160 140 1775891598.605000
171 144 1775891598.621000
180 147 1775891598.638000
186 151 1775891598.655000
188 157 1775891598.671000
188 164 1775891598.687000
187 171 1775891598.704000
182 177 1775891598.721000
175 181 1775891598.737000
169 183 1775891598.754000
165 184 1775891598.770000
162 184 1775891598.787000
160 181 1775891598.804000
160 178 1775891598.820000
160 174 1775891598.837000
160 171 1775891598.854000
162 168 1775891598.870000
166 166 1775891598.887000
170 164 1775891598.904000
173 163 1775891598.920000
176 161 1775891598.937000
178 159 1775891598.954000
181 155 1775891598.970000
185 151 1775891598.987000
190 146 1775891599.004000
196 143 1775891599.020000
202 141 1775891599.037000
208 141 1775891599.053000
213 142 1775891599.070000
216 148 1775891599.087000
216 156 1775891599.103000
216 164 1775891599.120000
216 169 1775891599.137000
212 173 1775891599.153000
207 175 1775891599.170000
201 176 1775891599.186000
196 176 1775891599.203000
191 176 1775891599.220000
188 175 1775891599.236000

STROKE 2
202 179 1775891599.594000
199 181 1775891599.653000
199 188 1775891599.670000
199 196 1775891599.686000
200 203 1775891599.703000
202 209 1775891599.719000
205 212 1775891599.736000
210 214 1775891599.752000
216 214 1775891599.769000
229 214 1775891599.786000

