STROKE 1
142 111 1775644553.614000
142 116 1775644553.690000
142 121 1775644553.706000
146 126 1775644553.723000
150 131 1775644553.739000
155 134 1775644553.756000
159 136 1775644553.772000
162 137 1775644553.789000
165 137 1775644553.806000
168 136 1775644553.822000
169 133 1775644553.839000
171 129 1775644553.855000
172 124 1775644553.872000
173 119 1775644553.889000
174 116 1775644553.906000
174 113 1775644553.922000
174 112 1775644553.939000
174 113 1775644553.989000
174 116 1775644554.006000
173 120 1775644554.023000
172 127 1775644554.039000
170 135 1775644554.056000
169 146 1775644554.072000
167 156 1775644554.089000
165 166 1775644554.105000
163 174 1775644554.122000
159 180 1775644554.139000
155 184 1775644554.155000
150 186 1775644554.172000
144 186 1775644554.188000
138 186 1775644554.205000
132 182 1775644554.222000
127 175 1775644554.238000
124 165 1775644554.255000
122 153 1775644554.272000
121 139 1775644554.288000
121 125 1775644554.305000
121 113 1775644554.322000
121 102 1775644554.338000
121 93 1775644554.355000
126 87 1775644554.372000
132 83 1775644554.388000
140 82 1775644554.405000
150 82 1775644554.421000
168 82 1775644554.438000
186 85 1775644554.455000

STROKE 2
205 115 1775644554.680000
217 111 1775644554.721000
220 113 1775644554.738000
222 117 1775644554.755000
224 122 1775644554.771000
224 127 1775644554.788000
224 131 1775644554.804000
224 134 1775644554.821000
222 137 1775644554.837000
218 139 1775644554.854000
213 139 1775644554.871000
208 139 1775644554.887000
204 139 1775644554.904000
201 139 1775644554.921000
200 139 1775644554.937000
200 138 1775644554.954000
200 137 1775644554.971000
200 137 1775644555.004000
202 137 1775644555.021000
203 140 1775644555.037000
204 146 1775644555.054000
205 154 1775644555.070000
206 163 1775644555.087000
206 170 1775644555.104000
207 176 1775644555.120000
209 179 1775644555.137000
211 180 1775644555.154000
214 180 1775644555.170000
218 180 1775644555.187000
224 178 1775644555.204000
230 176 1775644555.220000
237 175 1775644555.237000
243 175 1775644555.254000
247 175 1775644555.270000

STROKE 3
246 118 1775644555.429000
256 121 1775644555.505000
257 124 1775644555.520000
257 126 1775644555.521000
258 132 1775644555.537000
258 136 1775644555.553000
256 140 1775644555.570000
251 142 1775644555.587000
244 144 1775644555.603000
235 145 1775644555.620000
226 145 1775644555.636000
220 143 1775644555.653000
215 139 1775644555.670000
215 137 1775644555.686000

STROKE 4
259 116 1775644555.893000
248 113 1775644555.953000
245 112 1775644555.969000
243 108 1775644555.986000
241 102 1775644556.003000
240 95 1775644556.019000
240 90 1775644556.036000
240 87 1775644556.053000
245 87 1775644556.069000
253 87 1775644556.086000
268 96 1775644556.102000

