STROKE 1
114 152 1775905868.392000
125 148 1775905868.483000
127 151 1775905868.499000
128 156 1775905868.516000
128 160 1775905868.533000
128 164 1775905868.549000
128 167 1775905868.566000
124 168 1775905868.582000
119 169 1775905868.599000
115 169 1775905868.615000
111 166 1775905868.632000
109 159 1775905868.649000
108 151 1775905868.665000
108 144 1775905868.682000
109 137 1775905868.699000
114 132 1775905868.715000
119 130 1775905868.732000
126 130 1775905868.748000
132 130 1775905868.765000

STROKE 2
167 167 1775905874.400000
157 167 1775905874.457000
153 167 1775905874.474000
150 164 1775905874.490000
148 159 1775905874.507000
147 153 1775905874.524000
147 147 1775905874.540000
147 142 1775905874.557000
150 138 1775905874.573000
155 135 1775905874.590000
161 134 1775905874.607000
167 134 1775905874.623000
171 134 1775905874.640000
174 138 1775905874.657000
176 143 1775905874.673000
177 148 1775905874.690000
177 152 1775905874.706000
177 157 1775905874.723000
177 161 1775905874.740000
175 164 1775905874.756000
172 165 1775905874.773000
169 167 1775905874.790000
167 167 1775905874.806000
165 168 1775905874.823000

STROKE 3
183 149 1775905875.099000
188 136 1775905875.122000
191 134 1775905875.139000
196 134 1775905875.156000
202 134 1775905875.173000
207 134 1775905875.189000
212 136 1775905875.206000
215 140 1775905875.222000
215 146 1775905875.239000
215 151 1775905875.256000
215 156 1775905875.272000
211 161 1775905875.289000
207 164 1775905875.306000
202 165 1775905875.322000
196 166 1775905875.339000
191 166 1775905875.356000
187 165 1775905875.372000
185 162 1775905875.389000

STROKE 4
197 177 1775905877.046000
200 166 1775905877.070000
203 166 1775905877.087000
207 166 1775905877.103000
212 166 1775905877.120000
216 169 1775905877.136000
220 172 1775905877.153000
221 177 1775905877.170000
221 182 1775905877.186000
221 188 1775905877.203000
219 193 1775905877.220000
214 197 1775905877.236000
208 200 1775905877.253000
203 200 1775905877.270000
197 200 1775905877.286000
194 196 1775905877.303000
192 190 1775905877.319000
191 183 1775905877.336000
191 177 1775905877.353000
192 173 1775905877.369000
195 172 1775905877.386000

STROKE 5
227 136 1775905879.209000
228 135 1775905879.467000
228 133 1775905879.484000
228 132 1775905879.500000
229 132 1775905879.517000
230 132 1775905879.533000

STROKE 6
235 167 1775905880.741000
234 162 1775905881.032000
233 162 1775905881.048000
233 161 1775905881.064000
233 160 1775905881.081000

