STROKE 1
148 129 1775645371.977000
146 133 1775645372.053000
146 136 1775645372.070000
147 138 1775645372.071000
151 142 1775645372.086000
157 146 1775645372.103000
164 148 1775645372.120000
171 148 1775645372.136000
177 148 1775645372.153000
182 148 1775645372.170000
186 147 1775645372.186000
189 143 1775645372.203000
192 139 1775645372.219000
193 134 1775645372.236000
193 129 1775645372.252000
193 125 1775645372.269000
192 122 1775645372.286000
191 121 1775645372.302000
190 121 1775645372.319000
190 121 1775645372.336000

STROKE 2
218 120 1775645372.610000
226 122 1775645372.686000
226 123 1775645372.702000
226 126 1775645372.703000
226 131 1775645372.719000
226 136 1775645372.735000
226 140 1775645372.752000
224 142 1775645372.769000
220 144 1775645372.785000
215 145 1775645372.802000
210 145 1775645372.819000
205 145 1775645372.835000
202 143 1775645372.852000
199 141 1775645372.868000

