STROKE 1
83 145 1775906945.013000
92 142 1775906945.072000
97 144 1775906945.088000
99 148 1775906945.105000
100 153 1775906945.122000
100 157 1775906945.138000
97 160 1775906945.155000
93 160 1775906945.171000
88 160 1775906945.188000
84 158 1775906945.205000
81 153 1775906945.221000
79 147 1775906945.238000
79 141 1775906945.254000
79 133 1775906945.271000
82 127 1775906945.288000
87 124 1775906945.304000
94 123 1775906945.321000
99 123 1775906945.338000

STROKE 2
115 131 1775906945.580000
111 138 1775906945.621000
111 143 1775906945.637000
111 148 1775906945.654000
115 152 1775906945.671000
122 154 1775906945.687000
129 154 1775906945.704000
135 154 1775906945.720000
138 153 1775906945.737000
140 149 1775906945.754000
141 145 1775906945.770000
142 140 1775906945.787000
142 135 1775906945.804000
142 132 1775906945.820000
142 130 1775906945.837000

STROKE 3
158 127 1775906946.029000
157 134 1775906946.087000
157 142 1775906946.104000
157 151 1775906946.120000
157 163 1775906946.137000
155 173 1775906946.153000
153 183 1775906946.170000
149 191 1775906946.186000
143 195 1775906946.203000
137 197 1775906946.220000
132 197 1775906946.237000
127 195 1775906946.253000
123 190 1775906946.269000
121 184 1775906946.286000
121 177 1775906946.303000
121 172 1775906946.319000
121 170 1775906946.336000

STROKE 4
156 149 1775906946.495000
158 137 1775906946.519000
159 132 1775906946.536000
162 129 1775906946.553000
166 126 1775906946.569000
172 125 1775906946.586000
176 125 1775906946.602000
180 127 1775906946.619000
182 133 1775906946.636000
183 139 1775906946.652000
184 145 1775906946.669000
184 150 1775906946.686000
184 154 1775906946.702000
184 156 1775906946.719000

STROKE 5
197 163 1775906946.894000
194 151 1775906946.935000
194 147 1775906946.952000
194 142 1775906946.969000
196 137 1775906946.986000
200 135 1775906947.002000
207 135 1775906947.018000
214 137 1775906947.035000
219 142 1775906947.052000
220 148 1775906947.068000
220 151 1775906947.085000
220 153 1775906947.102000
220 149 1775906947.152000
221 145 1775906947.168000
225 141 1775906947.185000
228 138 1775906947.202000
233 137 1775906947.218000
238 137 1775906947.235000
243 141 1775906947.252000
245 148 1775906947.268000
246 156 1775906947.285000
246 166 1775906947.302000
245 170 1775906947.318000

STROKE 6
235 140 1775906947.510000
229 137 1775906947.551000
225 136 1775906947.568000
221 130 1775906947.584000
219 123 1775906947.601000
219 115 1775906947.618000
220 109 1775906947.634000
227 107 1775906947.651000
245 109 1775906947.668000

