STROKE 1
251 270 1775805234.832000
251 270 1775805234.930000
251 269 1775805234.941000
251 269 1775805234.952000
251 267 1775805234.962000
251 266 1775805234.972000
251 265 1775805234.981000
251 264 1775805234.991000
251 263 1775805235.000000
253 260 1775805235.011000
255 260 1775805235.021000
257 260 1775805235.031000
259 260 1775805235.042000
264 260 1775805235.051000
266 260 1775805235.061000
268 260 1775805235.071000
270 260 1775805235.081000
274 262 1775805235.091000
275 264 1775805235.101000
276 264 1775805235.111000
278 267 1775805235.121000
278 268 1775805235.131000
279 269 1775805235.141000
279 269 1775805235.151000
279 272 1775805235.161000
279 273 1775805235.171000
279 274 1775805235.181000
279 275 1775805235.191000
279 276 1775805235.201000
279 278 1775805235.211000
278 280 1775805235.221000
277 281 1775805235.232000
276 282 1775805235.241000
274 285 1775805235.251000
273 285 1775805235.261000
271 286 1775805235.271000
269 287 1775805235.281000
268 288 1775805235.291000
267 288 1775805235.301000
266 288 1775805235.311000
265 288 1775805235.321000
264 288 1775805235.332000
263 288 1775805235.342000
262 288 1775805235.352000
261 286 1775805235.362000
261 286 1775805235.371000
260 285 1775805235.381000
259 284 1775805235.392000
258 283 1775805235.402000
257 280 1775805235.412000
255 279 1775805235.422000
254 278 1775805235.431000
253 277 1775805235.441000
252 274 1775805235.452000
251 273 1775805235.462000
250 270 1775805235.472000
249 268 1775805235.482000
248 264 1775805235.491000
247 262 1775805235.502000
247 259 1775805235.512000
247 255 1775805235.522000
247 253 1775805235.532000
247 250 1775805235.541000
247 248 1775805235.551000
247 244 1775805235.562000
247 241 1775805235.571000
247 239 1775805235.582000
248 237 1775805235.591000
252 231 1775805235.601000
253 228 1775805235.611000
255 227 1775805235.621000
256 225 1775805235.632000
260 221 1775805235.641000
262 220 1775805235.651000
264 218 1775805235.661000
267 216 1775805235.671000
271 214 1775805235.681000
272 214 1775805235.691000
276 213 1775805235.702000
277 213 1775805235.712000
282 213 1775805235.722000
285 213 1775805235.732000
286 213 1775805235.741000
288 213 1775805235.752000
292 215 1775805235.762000
294 217 1775805235.771000
296 218 1775805235.782000
297 220 1775805235.792000
301 223 1775805235.802000
