STROKE 1
178 164 1775579650.099000
167 157 1775579650.158000
164 153 1775579650.175000
162 148 1775579650.191000
162 142 1775579650.208000
162 136 1775579650.225000
166 131 1775579650.241000
170 128 1775579650.258000
174 126 1775579650.274000
177 125 1775579650.291000
181 125 1775579650.308000
185 125 1775579650.324000
189 128 1775579650.341000
191 132 1775579650.357000
194 135 1775579650.374000
194 138 1775579650.391000
194 140 1775579650.407000
194 142 1775579650.424000
194 142 1775579650.441000
193 142 1775579650.474000
192 142 1775579650.491000
191 141 1775579650.507000
191 138 1775579650.524000
191 133 1775579650.540000
195 128 1775579650.557000
198 124 1775579650.574000
202 122 1775579650.591000
204 121 1775579650.607000
208 121 1775579650.624000
212 121 1775579650.640000
216 123 1775579650.657000
220 128 1775579650.673000
222 134 1775579650.690000
224 141 1775579650.707000
224 148 1775579650.723000
224 156 1775579650.740000
223 166 1775579650.757000
218 175 1775579650.773000
212 183 1775579650.790000
206 190 1775579650.807000
200 195 1775579650.823000
195 198 1775579650.840000
190 199 1775579650.856000
185 200 1775579650.873000
179 200 1775579650.890000
173 200 1775579650.906000
167 200 1775579650.923000
161 196 1775579650.940000
155 188 1775579650.956000
150 179 1775579650.973000
144 168 1775579650.990000
140 157 1775579651.006000
135 146 1775579651.023000
132 136 1775579651.040000
131 128 1775579651.056000
131 120 1775579651.073000
135 112 1775579651.090000
146 105 1775579651.106000
159 99 1775579651.123000
171 94 1775579651.139000
183 90 1775579651.156000
196 88 1775579651.173000

STROKE 2
194 124 1775579651.462000
186 114 1775579651.489000
185 109 1775579651.506000
183 103 1775579651.522000
183 98 1775579651.539000
183 93 1775579651.556000
189 87 1775579651.572000
198 83 1775579651.589000
206 81 1775579651.605000
212 80 1775579651.622000
217 80 1775579651.639000
220 83 1775579651.655000
224 88 1775579651.672000
225 94 1775579651.689000
225 99 1775579651.705000
222 104 1775579651.722000
215 110 1775579651.738000
206 115 1775579651.755000
198 118 1775579651.772000
192 119 1775579651.788000
188 119 1775579651.805000
185 119 1775579651.822000
184 116 1775579651.838000
183 113 1775579651.855000
183 109 1775579651.872000
185 107 1775579651.888000
193 106 1775579651.905000
206 105 1775579651.922000

STROKE 3
247 125 1775579652.228000
243 122 1775579652.338000
240 122 1775579652.355000
238 120 1775579652.371000
237 118 1775579652.388000
237 118 1775579652.404000
243 117 1775579652.421000
251 117 1775579652.438000
255 118 1775579652.454000

STROKE 4
248 143 1775579652.727000
250 141 1775579652.837000
246 141 1775579652.855000
243 141 1775579652.871000
241 141 1775579652.887000
241 141 1775579652.904000
241 141 1775579652.920000
247 141 1775579652.937000

