STROKE 1
113 129 1775637484.333000
109 119 1775637484.378000
109 114 1775637484.394000
114 107 1775637484.409000
123 103 1775637484.426000
130 101 1775637484.442000
137 101 1775637484.459000
142 101 1775637484.476000
146 103 1775637484.492000
150 109 1775637484.509000
153 114 1775637484.526000
156 122 1775637484.542000
157 130 1775637484.559000
157 138 1775637484.576000
157 145 1775637484.592000
157 152 1775637484.609000
153 160 1775637484.626000
149 167 1775637484.642000
143 172 1775637484.659000
137 176 1775637484.675000
131 176 1775637484.692000
125 176 1775637484.709000
119 176 1775637484.725000
113 171 1775637484.742000
108 165 1775637484.758000
105 158 1775637484.775000
103 150 1775637484.792000
103 142 1775637484.808000
103 134 1775637484.825000
104 128 1775637484.842000
109 124 1775637484.858000
114 120 1775637484.875000
119 118 1775637484.892000
124 118 1775637484.908000
127 118 1775637484.925000
130 118 1775637484.941000
132 118 1775637484.958000
135 119 1775637484.975000
136 123 1775637484.991000
136 129 1775637485.008000
136 136 1775637485.025000
136 143 1775637485.041000
134 150 1775637485.058000
131 158 1775637485.075000
128 167 1775637485.091000
126 174 1775637485.108000
125 179 1775637485.125000
124 181 1775637485.141000

STROKE 2
136 89 1775637485.448000
125 99 1775637485.491000
119 104 1775637485.508000
113 108 1775637485.524000
107 109 1775637485.541000
103 108 1775637485.557000
102 97 1775637485.574000
102 83 1775637485.591000
107 69 1775637485.607000
116 56 1775637485.624000
125 49 1775637485.641000
133 46 1775637485.657000
139 46 1775637485.674000
143 48 1775637485.691000
147 56 1775637485.707000
150 68 1775637485.724000
150 82 1775637485.740000
150 95 1775637485.757000
149 106 1775637485.774000
146 114 1775637485.790000
145 117 1775637485.807000

STROKE 3
228 128 1775637486.080000
228 134 1775637486.141000
224 142 1775637486.157000
219 151 1775637486.173000
212 158 1775637486.190000
204 164 1775637486.207000
196 165 1775637486.223000
189 165 1775637486.240000
183 157 1775637486.256000
179 148 1775637486.273000
178 139 1775637486.290000
178 129 1775637486.307000
179 121 1775637486.323000
185 113 1775637486.340000
192 108 1775637486.356000
200 106 1775637486.373000
207 106 1775637486.390000
212 106 1775637486.406000
216 113 1775637486.423000
220 120 1775637486.440000
221 127 1775637486.456000
221 133 1775637486.473000
221 137 1775637486.490000
221 140 1775637486.506000
221 141 1775637486.523000
220 141 1775637486.540000
220 141 1775637486.556000
219 141 1775637486.573000
218 141 1775637486.589000
218 141 1775637486.606000
218 137 1775637486.623000
220 129 1775637486.640000
226 119 1775637486.656000
232 109 1775637486.673000
239 102 1775637486.689000
245 97 1775637486.706000
251 96 1775637486.723000
256 96 1775637486.739000
259 97 1775637486.756000
262 102 1775637486.773000
263 109 1775637486.789000
263 117 1775637486.806000
263 127 1775637486.822000
262 136 1775637486.839000
260 143 1775637486.856000
258 147 1775637486.872000
257 149 1775637486.889000
256 149 1775637486.906000

STROKE 4
250 94 1775637487.096000
242 97 1775637487.122000
235 97 1775637487.139000
229 97 1775637487.155000
224 95 1775637487.172000
220 88 1775637487.189000
220 78 1775637487.205000
223 67 1775637487.222000
236 55 1775637487.238000
254 45 1775637487.255000
272 42 1775637487.272000
291 42 1775637487.288000

