STROKE 1
146 138 1775646127.139000
145 129 1775646127.150000
145 125 1775646127.166000
146 123 1775646127.183000
150 123 1775646127.199000
154 123 1775646127.216000
160 123 1775646127.233000
164 126 1775646127.249000
168 131 1775646127.266000
170 136 1775646127.283000
172 142 1775646127.299000
172 150 1775646127.316000
172 158 1775646127.332000
168 166 1775646127.349000
162 172 1775646127.366000
157 175 1775646127.382000
152 176 1775646127.399000
149 176 1775646127.416000
147 174 1775646127.432000
146 169 1775646127.449000
146 164 1775646127.466000
146 160 1775646127.482000
148 157 1775646127.499000
152 155 1775646127.515000
158 153 1775646127.532000
164 153 1775646127.549000
168 153 1775646127.565000
171 156 1775646127.582000
173 160 1775646127.599000
175 165 1775646127.616000
176 172 1775646127.632000
178 180 1775646127.649000
178 191 1775646127.665000
178 201 1775646127.682000
178 211 1775646127.699000
174 220 1775646127.715000
169 227 1775646127.732000
164 232 1775646127.748000
157 234 1775646127.765000
150 234 1775646127.782000
142 231 1775646127.799000
134 221 1775646127.815000
127 207 1775646127.832000
125 188 1775646127.849000
125 168 1775646127.865000
125 149 1775646127.882000
127 132 1775646127.898000
135 115 1775646127.915000
143 103 1775646127.932000
152 97 1775646127.948000
161 95 1775646127.965000
171 95 1775646127.981000
180 97 1775646127.998000
185 101 1775646128.015000

STROKE 2
170 162 1775646128.190000
170 151 1775646128.214000
171 148 1775646128.231000
176 144 1775646128.248000
184 142 1775646128.264000
191 141 1775646128.281000
197 141 1775646128.298000
200 141 1775646128.314000
200 146 1775646128.331000
200 152 1775646128.348000
200 158 1775646128.364000
200 164 1775646128.381000
199 168 1775646128.398000
198 171 1775646128.414000
197 173 1775646128.431000

STROKE 3
237 132 1775646128.623000
230 132 1775646128.798000
229 132 1775646128.814000
228 131 1775646128.831000
228 128 1775646128.848000
228 127 1775646128.864000
228 126 1775646128.880000

STROKE 4
234 173 1775646129.288000
235 165 1775646129.614000
235 165 1775646129.679000

