STROKE 1
126 131 1775890450.858000
127 137 1775890450.967000
128 141 1775890450.984000
130 144 1775890451.001000
133 148 1775890451.017000
136 150 1775890451.034000
140 153 1775890451.050000
145 154 1775890451.067000
150 154 1775890451.083000
154 154 1775890451.100000
158 152 1775890451.117000
160 148 1775890451.133000
161 142 1775890451.150000
162 136 1775890451.166000
162 131 1775890451.183000
162 127 1775890451.199000
161 125 1775890451.216000
159 125 1775890451.233000

STROKE 2
142 161 1775890456.417000
150 156 1775890456.442000
155 156 1775890456.459000
161 157 1775890456.475000
166 159 1775890456.492000
169 163 1775890456.509000
171 169 1775890456.525000
171 175 1775890456.542000
170 180 1775890456.559000
166 184 1775890456.575000
161 187 1775890456.592000
155 188 1775890456.608000
147 189 1775890456.625000
141 189 1775890456.642000
135 185 1775890456.658000
133 178 1775890456.675000
133 171 1775890456.692000
133 165 1775890456.708000
135 161 1775890456.725000
140 158 1775890456.741000
147 157 1775890456.758000

STROKE 3
165 133 1775890458.680000
175 123 1775890458.739000
178 123 1775890458.756000
181 123 1775890458.772000
184 123 1775890458.789000
187 124 1775890458.806000
189 129 1775890458.822000
189 136 1775890458.839000
189 142 1775890458.855000
189 148 1775890458.872000
189 153 1775890458.889000

STROKE 4
220 130 1775890459.246000
218 123 1775890459.522000
218 123 1775890459.538000
218 123 1775890459.588000

STROKE 5
225 150 1775890464.372000
221 152 1775890464.649000

