STROKE 1
168 166 1775798217.743000
162 168 1775798217.836000
157 167 1775798217.852000
152 161 1775798217.869000
149 154 1775798217.886000
148 147 1775798217.902000
148 141 1775798217.919000
151 136 1775798217.935000
156 134 1775798217.952000
161 133 1775798217.969000
164 133 1775798217.985000
166 133 1775798218.002000
167 134 1775798218.018000
167 137 1775798218.035000
167 140 1775798218.052000
167 143 1775798218.068000
167 146 1775798218.085000
167 149 1775798218.102000
164 151 1775798218.118000
162 152 1775798218.135000
159 152 1775798218.151000
158 151 1775798218.168000
157 148 1775798218.185000
157 144 1775798218.201000
161 141 1775798218.218000
166 141 1775798218.235000
171 141 1775798218.251000
175 141 1775798218.268000
179 142 1775798218.285000
182 145 1775798218.301000
184 148 1775798218.318000

STROKE 2
220 163 1775798218.542000
209 170 1775798218.651000
205 170 1775798218.668000
200 167 1775798218.684000
196 162 1775798218.701000
195 155 1775798218.718000
194 148 1775798218.734000
194 142 1775798218.751000
198 137 1775798218.768000
203 133 1775798218.784000
208 132 1775798218.801000
211 132 1775798218.818000
212 132 1775798218.834000
213 132 1775798218.851000
212 132 1775798218.884000
207 132 1775798218.901000
203 132 1775798218.917000
198 128 1775798218.934000
195 123 1775798218.950000
193 118 1775798218.967000
193 111 1775798218.984000
197 107 1775798219.000000
205 106 1775798219.018000
214 106 1775798219.034000
236 111 1775798219.050000

