STROKE 1
132 142 1775638223.253000
143 136 1775638223.296000
148 136 1775638223.313000
152 137 1775638223.329000
156 140 1775638223.346000
158 145 1775638223.363000
159 152 1775638223.380000
159 162 1775638223.396000
158 171 1775638223.413000
153 177 1775638223.429000
148 180 1775638223.446000
142 180 1775638223.463000
137 180 1775638223.479000
132 174 1775638223.496000
128 167 1775638223.513000
125 158 1775638223.529000
124 150 1775638223.546000
124 144 1775638223.563000
124 139 1775638223.579000
127 134 1775638223.596000
131 130 1775638223.613000
136 128 1775638223.629000
142 125 1775638223.646000
145 124 1775638223.663000

STROKE 2
180 134 1775638223.919000
176 142 1775638223.945000
176 147 1775638223.962000
176 153 1775638223.979000
176 158 1775638223.995000
180 163 1775638224.012000
186 166 1775638224.028000
195 168 1775638224.045000
204 168 1775638224.062000
211 164 1775638224.078000
214 157 1775638224.095000
216 149 1775638224.112000
217 143 1775638224.129000
217 137 1775638224.145000
215 133 1775638224.162000
211 130 1775638224.178000
208 127 1775638224.195000

STROKE 3
203 108 1775638224.535000
200 97 1775638224.561000
200 91 1775638224.578000
200 87 1775638224.594000
206 81 1775638224.611000
216 76 1775638224.628000
226 71 1775638224.645000
233 70 1775638224.661000
236 70 1775638224.678000
239 73 1775638224.695000
240 79 1775638224.711000
241 86 1775638224.728000
242 94 1775638224.744000
243 102 1775638224.761000
244 113 1775638224.778000
244 124 1775638224.794000
244 135 1775638224.811000
245 145 1775638224.828000
246 153 1775638224.844000
246 158 1775638224.861000
247 161 1775638224.877000
249 162 1775638224.894000

STROKE 4
248 91 1775638225.084000
242 81 1775638225.110000
242 76 1775638225.127000
242 71 1775638225.144000
244 67 1775638225.161000
249 64 1775638225.177000
255 62 1775638225.194000
261 62 1775638225.210000
266 62 1775638225.227000
270 68 1775638225.244000
272 74 1775638225.260000
272 82 1775638225.277000
273 86 1775638225.293000

