STROKE 1
157 138 1775908708.094000
155 140 1775908708.151000
155 143 1775908708.168000
154 145 1775908708.185000
152 147 1775908708.186000
150 148 1775908708.201000
147 148 1775908708.218000
145 146 1775908708.235000
144 139 1775908708.251000
144 132 1775908708.268000
144 126 1775908708.284000
147 122 1775908708.301000
152 119 1775908708.318000
157 118 1775908708.334000
161 118 1775908708.351000
165 118 1775908708.368000
167 122 1775908708.384000
168 128 1775908708.401000
168 136 1775908708.418000
168 143 1775908708.434000
168 151 1775908708.451000
167 158 1775908708.468000
166 165 1775908708.484000
166 172 1775908708.501000
166 177 1775908708.518000
166 181 1775908708.534000
169 184 1775908708.551000
174 185 1775908708.567000
180 185 1775908708.584000
183 185 1775908708.601000

STROKE 2
167 106 1775908708.860000
158 108 1775908708.917000
154 110 1775908708.934000
151 111 1775908708.951000
148 112 1775908708.967000
146 111 1775908708.984000
145 105 1775908709.000000
145 97 1775908709.017000
147 91 1775908709.034000
152 87 1775908709.051000
158 87 1775908709.067000
163 87 1775908709.083000
165 89 1775908709.100000
166 95 1775908709.117000
166 101 1775908709.133000
166 107 1775908709.150000
165 112 1775908709.166000

STROKE 3
184 114 1775908711.672000
181 123 1775908711.730000
181 128 1775908711.746000
182 134 1775908711.763000
186 140 1775908711.780000
191 144 1775908711.796000
196 146 1775908711.813000
200 146 1775908711.830000
204 146 1775908711.846000
206 144 1775908711.863000
209 138 1775908711.879000
210 131 1775908711.896000
210 124 1775908711.913000
210 119 1775908711.929000
210 116 1775908711.946000
210 115 1775908711.962000

STROKE 4
211 106 1775908712.737000
204 105 1775908712.778000
201 105 1775908712.795000
198 105 1775908712.811000
195 105 1775908712.828000
194 102 1775908712.845000
194 96 1775908712.862000
195 89 1775908712.878000
202 86 1775908712.895000
213 85 1775908712.912000
223 86 1775908712.928000

