STROKE 1
139 140 1775579611.512000
150 137 1775579611.534000
155 137 1775579611.551000
161 137 1775579611.567000
168 136 1775579611.584000
177 136 1775579611.601000
188 137 1775579611.617000
198 144 1775579611.634000
208 154 1775579611.650000
215 164 1775579611.667000
219 176 1775579611.684000
219 189 1775579611.701000
218 202 1775579611.717000
212 211 1775579611.734000
201 219 1775579611.750000
190 223 1775579611.767000
178 225 1775579611.784000
167 227 1775579611.801000
157 228 1775579611.817000
148 228 1775579611.834000
139 228 1775579611.850000
131 225 1775579611.867000
124 222 1775579611.884000
121 217 1775579611.901000
121 213 1775579611.917000
121 208 1775579611.934000
121 202 1775579611.950000
123 197 1775579611.967000
128 192 1775579611.984000
133 190 1775579612.000000
140 190 1775579612.017000
150 190 1775579612.034000
161 190 1775579612.050000
171 192 1775579612.067000
180 195 1775579612.084000
186 199 1775579612.100000
190 202 1775579612.117000
193 206 1775579612.134000
195 209 1775579612.150000
198 212 1775579612.167000
199 214 1775579612.184000
201 215 1775579612.200000
202 216 1775579612.217000

STROKE 2
143 90 1775579612.493000
153 89 1775579612.569000
158 89 1775579612.585000
170 94 1775579612.601000
185 103 1775579612.618000
200 112 1775579612.635000
214 120 1775579612.651000
223 126 1775579612.667000
229 131 1775579612.684000
232 133 1775579612.701000
233 135 1775579612.718000
233 135 1775579612.735000
231 134 1775579612.785000

STROKE 3
164 293 1775579613.128000
167 287 1775579613.150000
167 282 1775579613.168000
167 279 1775579613.185000
167 277 1775579613.201000
167 275 1775579613.218000
166 275 1775579613.234000
166 275 1775579613.352000
164 275 1775579613.368000
163 274 1775579613.385000
161 270 1775579613.402000
160 266 1775579613.418000
160 263 1775579613.435000
160 260 1775579613.451000
160 259 1775579613.467000
161 259 1775579613.501000
162 261 1775579613.518000
163 264 1775579613.534000
164 265 1775579613.551000
164 266 1775579613.568000
164 267 1775579613.584000
163 267 1775579613.618000
158 267 1775579613.635000

