STROKE 1
110 155 1775580659.092000
119 148 1775580659.168000
125 148 1775580659.185000
130 148 1775580659.201000
132 152 1775580659.218000
133 156 1775580659.235000
133 161 1775580659.251000
131 165 1775580659.268000
126 168 1775580659.284000
120 171 1775580659.301000
115 172 1775580659.318000
109 172 1775580659.334000
105 172 1775580659.351000
100 170 1775580659.367000
97 166 1775580659.384000
96 162 1775580659.400000
96 156 1775580659.417000
99 149 1775580659.434000
109 139 1775580659.451000
121 130 1775580659.467000
132 124 1775580659.484000
139 119 1775580659.500000
142 119 1775580659.517000

STROKE 2
163 158 1775580671.008000
151 152 1775580671.118000
151 147 1775580671.134000
153 141 1775580671.151000
158 136 1775580671.167000
161 132 1775580671.184000
165 129 1775580671.201000
167 128 1775580671.217000
169 127 1775580671.234000
172 127 1775580671.251000
174 128 1775580671.267000
176 132 1775580671.283000
179 136 1775580671.300000
180 140 1775580671.317000
181 143 1775580671.333000
182 147 1775580671.350000
183 149 1775580671.367000
184 150 1775580671.383000
184 150 1775580671.400000
186 150 1775580671.417000
188 150 1775580671.433000
191 149 1775580671.450000
196 145 1775580671.467000
199 143 1775580671.483000

STROKE 3
184 149 1775580686.952000
196 150 1775580687.062000
198 145 1775580687.078000
201 140 1775580687.095000
204 135 1775580687.112000
206 131 1775580687.128000
208 127 1775580687.144000
209 125 1775580687.161000

STROKE 4
198 146 1775580694.891000
199 138 1775580694.932000
201 134 1775580694.949000
203 132 1775580694.966000
205 130 1775580694.982000
207 129 1775580694.999000
210 129 1775580695.016000
214 129 1775580695.033000
218 131 1775580695.049000
222 134 1775580695.066000
226 137 1775580695.082000
227 141 1775580695.099000
228 144 1775580695.116000
228 148 1775580695.132000
224 154 1775580695.149000
221 157 1775580695.167000

STROKE 5
248 157 1775580695.856000
243 151 1775580695.932000
243 145 1775580695.948000
242 137 1775580695.965000
242 129 1775580695.981000
242 123 1775580695.998000
244 118 1775580696.015000
249 117 1775580696.031000
254 117 1775580696.048000
258 117 1775580696.065000
262 121 1775580696.081000
263 125 1775580696.098000
264 129 1775580696.114000
264 132 1775580696.131000
264 133 1775580696.147000
264 133 1775580696.164000
264 129 1775580696.197000
268 122 1775580696.214000
272 116 1775580696.231000
275 112 1775580696.247000
278 110 1775580696.264000
281 110 1775580696.281000
284 110 1775580696.297000
287 113 1775580696.314000
289 118 1775580696.330000
289 125 1775580696.347000
289 131 1775580696.364000
289 136 1775580696.380000
289 141 1775580696.397000
289 145 1775580696.414000
288 147 1775580696.431000
286 148 1775580696.447000

STROKE 6
303 98 1775580696.654000
288 100 1775580696.697000
281 100 1775580696.713000
275 100 1775580696.730000
269 101 1775580696.747000
265 101 1775580696.763000
264 97 1775580696.780000
264 91 1775580696.796000
268 86 1775580696.813000
274 81 1775580696.830000
282 79 1775580696.846000
291 77 1775580696.863000
302 76 1775580696.880000
312 76 1775580696.896000

