STROKE 1
125 146 1775890379.177000
124 152 1775890379.219000
124 157 1775890379.236000
125 164 1775890379.253000
127 168 1775890379.269000
130 172 1775890379.286000
134 175 1775890379.303000
138 176 1775890379.319000
142 176 1775890379.340000
146 176 1775890379.352000
150 176 1775890379.369000
154 174 1775890379.386000
158 171 1775890379.402000
162 167 1775890379.419000
166 163 1775890379.436000
168 158 1775890379.453000
169 154 1775890379.469000
169 151 1775890379.486000
168 149 1775890379.502000
165 147 1775890379.519000
161 146 1775890379.535000
158 146 1775890379.552000
156 146 1775890379.569000
155 146 1775890379.585000
154 146 1775890379.602000
153 148 1775890379.619000
152 151 1775890379.635000
151 154 1775890379.651000
151 159 1775890379.668000
151 165 1775890379.684000
151 172 1775890379.701000
151 179 1775890379.718000
151 187 1775890379.734000
152 193 1775890379.751000
153 199 1775890379.768000
153 205 1775890379.784000
153 211 1775890379.801000
153 218 1775890379.817000
149 224 1775890379.834000
142 228 1775890379.851000
134 231 1775890379.867000
127 232 1775890379.884000
121 232 1775890379.901000
117 232 1775890379.918000
113 226 1775890379.934000
108 216 1775890379.951000
106 201 1775890379.968000
105 184 1775890379.985000
105 168 1775890380.001000
105 154 1775890380.018000
105 141 1775890380.035000
105 130 1775890380.051000
107 119 1775890380.068000
112 110 1775890380.084000
119 103 1775890380.101000
127 100 1775890380.118000
139 100 1775890380.135000
166 102 1775890380.151000

STROKE 2
164 143 1775890380.427000
153 139 1775890380.568000
151 131 1775890380.584000
151 124 1775890380.601000
154 117 1775890380.617000
159 112 1775890380.634000
166 110 1775890380.651000
173 110 1775890380.668000
177 110 1775890380.684000
179 113 1775890380.701000
180 118 1775890380.717000
180 123 1775890380.734000
179 127 1775890380.750000
177 132 1775890380.767000
175 135 1775890380.783000
173 138 1775890380.800000
171 141 1775890380.817000

STROKE 3
179 147 1775890381.243000
175 147 1775890381.334000
175 158 1775890381.350000
175 177 1775890381.366000
175 197 1775890381.383000
175 214 1775890381.400000
175 225 1775890381.416000
175 231 1775890381.433000
178 233 1775890381.449000
181 233 1775890381.466000
185 233 1775890381.483000
195 230 1775890381.499000

STROKE 4
210 149 1775890381.873000
210 143 1775890382.049000
210 145 1775890382.066000
210 146 1775890382.082000
209 147 1775890382.099000

STROKE 5
209 176 1775890384.602000
211 172 1775890384.745000
212 172 1775890384.761000
213 172 1775890384.778000
214 172 1775890384.794000
213 173 1775890384.845000
212 174 1775890384.861000
210 175 1775890384.878000
209 175 1775890384.894000
209 175 1775890384.911000

