STROKE 1
135 119 1775798696.726000
127 124 1775798696.786000
127 131 1775798696.802000
127 137 1775798696.819000
131 143 1775798696.836000
137 148 1775798696.852000
146 152 1775798696.869000

STROKE 2
163 127 1775798697.009000
163 128 1775798697.086000
164 132 1775798697.102000
165 135 1775798697.103000
165 142 1775798697.119000
165 148 1775798697.135000
163 153 1775798697.152000
158 157 1775798697.168000
151 158 1775798697.185000
146 158 1775798697.202000
142 156 1775798697.218000
141 150 1775798697.235000
141 146 1775798697.251000
142 143 1775798697.268000
146 143 1775798697.285000
150 143 1775798697.301000
155 143 1775798697.318000
158 143 1775798697.335000

STROKE 3
170 118 1775798697.493000
162 118 1775798697.601000
159 117 1775798697.618000
158 112 1775798697.634000
158 103 1775798697.651000
159 95 1775798697.668000
164 89 1775798697.684000
170 88 1775798697.701000
173 88 1775798697.718000
174 91 1775798697.734000
174 98 1775798697.751000
173 107 1775798697.767000
169 118 1775798697.784000
164 125 1775798697.800000

STROKE 4
204 124 1775798697.974000
196 128 1775798698.051000
196 131 1775798698.067000
196 135 1775798698.084000
197 139 1775798698.100000
197 142 1775798698.117000
197 146 1775798698.133000
196 148 1775798698.150000
192 149 1775798698.167000
188 150 1775798698.184000
186 150 1775798698.200000
185 150 1775798698.217000
185 149 1775798698.234000
185 148 1775798698.250000
187 147 1775798698.267000
190 147 1775798698.283000
193 147 1775798698.300000
196 150 1775798698.316000
197 158 1775798698.333000
198 168 1775798698.350000
199 179 1775798698.366000
201 189 1775798698.383000
201 196 1775798698.400000
201 200 1775798698.416000
201 202 1775798698.433000

STROKE 5
212 111 1775798698.573000
205 117 1775798698.633000
202 120 1775798698.650000
198 120 1775798698.667000
195 119 1775798698.683000
193 110 1775798698.700000
193 99 1775798698.716000
194 88 1775798698.733000
201 78 1775798698.749000
210 74 1775798698.766000
218 74 1775798698.783000
225 77 1775798698.799000

STROKE 6
219 125 1775798698.989000
220 121 1775798699.216000
220 119 1775798699.232000
222 118 1775798699.249000
223 118 1775798699.266000
223 118 1775798699.282000

STROKE 7
227 155 1775798699.438000
225 153 1775798699.615000
225 150 1775798699.632000
225 149 1775798699.648000
225 148 1775798699.665000

