STROKE 1
116 159 1775799232.809000
122 156 1775799232.903000
126 156 1775799232.919000
130 159 1775799232.936000
132 161 1775799232.952000
133 164 1775799232.969000
133 166 1775799232.986000
133 168 1775799233.002000
131 170 1775799233.019000
127 171 1775799233.036000
122 171 1775799233.052000
118 171 1775799233.069000
113 167 1775799233.085000
109 161 1775799233.102000
108 153 1775799233.119000
108 146 1775799233.135000
108 141 1775799233.152000
112 137 1775799233.169000
117 135 1775799233.186000
121 134 1775799233.202000
125 133 1775799233.218000
127 133 1775799233.235000
127 134 1775799233.252000
127 136 1775799233.268000

STROKE 2
160 163 1775799233.575000
155 165 1775799233.701000
152 165 1775799233.718000
149 163 1775799233.734000
148 157 1775799233.751000
147 151 1775799233.768000
147 145 1775799233.784000
149 141 1775799233.801000
153 137 1775799233.818000
158 136 1775799233.834000
163 136 1775799233.851000
167 137 1775799233.867000
169 142 1775799233.884000
170 148 1775799233.901000
170 153 1775799233.917000
170 157 1775799233.934000
169 160 1775799233.951000
167 163 1775799233.967000
165 164 1775799233.984000
163 164 1775799234.000000

STROKE 3
166 165 1775799234.291000
166 157 1775799234.316000
166 152 1775799234.333000
168 148 1775799234.350000
171 145 1775799234.367000
175 141 1775799234.383000
180 139 1775799234.400000
186 138 1775799234.417000
191 138 1775799234.433000
195 139 1775799234.450000
197 143 1775799234.466000
197 149 1775799234.483000
197 154 1775799234.500000
197 158 1775799234.516000
197 162 1775799234.533000
197 165 1775799234.550000
197 168 1775799234.566000

STROKE 4
193 156 1775799234.773000
195 148 1775799234.816000
195 145 1775799234.833000
198 142 1775799234.850000
202 140 1775799234.866000
208 139 1775799234.883000
213 139 1775799234.900000
218 139 1775799234.916000
221 140 1775799234.933000
223 144 1775799234.954000
224 149 1775799234.966000
224 153 1775799234.982000
224 157 1775799234.999000
224 161 1775799235.016000
224 165 1775799235.032000

