STROKE 1
127 181 1775890004.140000
123 170 1775890004.186000
123 166 1775890004.202000
123 162 1775890004.219000
123 159 1775890004.236000
124 156 1775890004.252000
129 155 1775890004.268000
136 154 1775890004.285000
142 154 1775890004.302000
147 154 1775890004.318000
151 157 1775890004.335000
153 161 1775890004.352000
155 165 1775890004.368000
155 168 1775890004.385000
155 170 1775890004.402000
155 170 1775890004.418000
155 170 1775890004.451000
155 166 1775890004.468000
155 161 1775890004.485000
158 155 1775890004.502000
165 151 1775890004.518000
173 149 1775890004.535000
179 149 1775890004.551000
184 149 1775890004.568000
187 153 1775890004.585000
188 159 1775890004.601000
188 165 1775890004.618000
188 171 1775890004.634000
188 176 1775890004.651000
186 179 1775890004.668000

STROKE 2
180 151 1775890006.290000
173 149 1775890006.382000
172 149 1775890006.384000
170 143 1775890006.399000
169 135 1775890006.415000
169 127 1775890006.432000
169 123 1775890006.449000
172 121 1775890006.465000
177 121 1775890006.482000
183 121 1775890006.498000
188 122 1775890006.515000
191 125 1775890006.532000
192 130 1775890006.548000
192 134 1775890006.565000
192 139 1775890006.581000
191 142 1775890006.598000
189 145 1775890006.615000

STROKE 3
181 185 1775890010.833000
182 188 1775890010.909000
182 191 1775890010.925000
182 194 1775890010.926000
182 201 1775890010.941000
183 208 1775890010.958000
183 213 1775890010.975000
183 217 1775890010.991000
184 219 1775890011.008000
185 219 1775890011.025000
188 219 1775890011.041000

STROKE 4
227 169 1775890011.398000
222 173 1775890011.474000
217 173 1775890011.491000
212 173 1775890011.507000
208 172 1775890011.524000
205 167 1775890011.541000
205 162 1775890011.557000
205 157 1775890011.574000
207 153 1775890011.591000
211 151 1775890011.607000
214 150 1775890011.624000
217 149 1775890011.640000
219 149 1775890011.657000
219 149 1775890011.673000
219 149 1775890011.707000
217 147 1775890011.723000
215 142 1775890011.740000
215 136 1775890011.757000
215 130 1775890011.773000
221 123 1775890011.790000
234 119 1775890011.807000

STROKE 5
239 153 1775890012.081000
239 148 1775890012.390000

STROKE 6
240 178 1775890018.299000
245 177 1775890018.581000
244 177 1775890018.597000
243 177 1775890018.614000
242 175 1775890018.630000
242 175 1775890018.647000

STROKE 7
182 221 1775890020.917000
186 216 1775890020.993000
189 216 1775890021.010000
193 216 1775890021.026000
196 216 1775890021.043000
199 216 1775890021.060000
202 217 1775890021.076000

