STROKE 1
128 154 1775710411.471000
135 151 1775710411.516000
140 153 1775710411.533000
146 160 1775710411.550000
151 168 1775710411.566000
154 178 1775710411.583000
154 185 1775710411.600000
154 190 1775710411.616000
151 192 1775710411.633000
147 192 1775710411.650000
142 192 1775710411.666000
137 192 1775710411.683000
134 190 1775710411.699000
133 189 1775710411.716000

STROKE 2
176 156 1775710411.872000
179 152 1775710411.935000
186 157 1775710411.949000
189 164 1775710411.966000
190 171 1775710411.982000
190 179 1775710411.999000
188 186 1775710412.015000
183 192 1775710412.032000
176 194 1775710412.049000
169 194 1775710412.065000
164 194 1775710412.082000
161 191 1775710412.098000
159 189 1775710412.115000

STROKE 3
179 155 1775710412.354000
171 155 1775710412.381000
166 155 1775710412.398000
161 155 1775710412.415000
156 153 1775710412.431000
151 148 1775710412.448000
149 138 1775710412.465000
149 129 1775710412.481000
152 121 1775710412.498000
160 118 1775710412.515000
168 118 1775710412.531000
173 119 1775710412.548000
177 124 1775710412.565000
178 132 1775710412.581000
178 139 1775710412.598000
178 145 1775710412.614000
176 149 1775710412.631000
173 152 1775710412.648000

STROKE 4
200 172 1775710412.887000
201 174 1775710412.965000
203 179 1775710412.981000
208 184 1775710412.997000
214 187 1775710413.014000
220 187 1775710413.031000
227 187 1775710413.047000
231 184 1775710413.064000
233 178 1775710413.081000
233 172 1775710413.097000
233 167 1775710413.114000
232 164 1775710413.130000
230 163 1775710413.147000

STROKE 5
229 156 1775710413.370000
220 155 1775710413.413000
215 155 1775710413.430000
211 155 1775710413.447000
206 155 1775710413.463000
202 149 1775710413.480000
199 140 1775710413.496000
199 131 1775710413.513000
201 125 1775710413.530000
213 123 1775710413.546000
233 125 1775710413.563000
247 132 1775710413.580000

