STROKE 1
143 162 1775798425.399000
137 155 1775798425.445000
137 151 1775798425.461000
136 148 1775798425.478000
136 144 1775798425.495000
136 141 1775798425.511000
140 138 1775798425.528000
145 136 1775798425.545000
151 136 1775798425.561000
156 136 1775798425.578000
160 139 1775798425.594000
163 144 1775798425.611000
164 148 1775798425.627000
164 151 1775798425.644000
164 152 1775798425.660000
164 151 1775798425.694000
164 146 1775798425.710000
166 141 1775798425.727000
169 136 1775798425.744000
174 133 1775798425.761000
180 132 1775798425.777000
186 132 1775798425.794000
190 132 1775798425.811000
193 138 1775798425.827000
194 143 1775798425.844000
194 148 1775798425.861000
194 153 1775798425.877000
194 157 1775798425.894000
194 161 1775798425.910000
192 164 1775798425.927000

STROKE 2
197 128 1775798426.095000
191 129 1775798426.126000
186 130 1775798426.143000
180 132 1775798426.160000
175 133 1775798426.176000
170 133 1775798426.200000
167 127 1775798426.219000
166 118 1775798426.226000
166 109 1775798426.243000
166 102 1775798426.259000
171 99 1775798426.276000
177 98 1775798426.293000
184 98 1775798426.309000
189 98 1775798426.326000
192 103 1775798426.343000
193 109 1775798426.359000
193 115 1775798426.376000
193 119 1775798426.393000
191 125 1775798426.409000

STROKE 3
187 166 1775798426.761000
186 162 1775798426.825000
186 167 1775798426.842000
186 174 1775798426.858000
186 181 1775798426.875000
187 188 1775798426.892000
188 193 1775798426.908000
190 196 1775798426.925000
192 197 1775798426.942000
195 197 1775798426.958000
200 196 1775798426.975000
207 194 1775798426.992000

STROKE 4
245 158 1775798427.162000
238 158 1775798427.209000
233 158 1775798427.225000
229 158 1775798427.242000
225 156 1775798427.259000
222 151 1775798427.275000
220 144 1775798427.292000
220 137 1775798427.309000
220 132 1775798427.325000
221 128 1775798427.343000
225 125 1775798427.359000
227 125 1775798427.376000
229 125 1775798427.392000
229 125 1775798427.409000
229 125 1775798427.442000
225 124 1775798427.459000
221 121 1775798427.475000
219 116 1775798427.492000
218 110 1775798427.508000
218 106 1775798427.525000
220 103 1775798427.542000
225 102 1775798427.558000
238 105 1775798427.576000

