STROKE 1
132 154 1775797033.998000
141 148 1775797034.093000
144 151 1775797034.109000
146 153 1775797034.126000
146 156 1775797034.142000
146 159 1775797034.159000
146 161 1775797034.175000
144 163 1775797034.192000
138 163 1775797034.208000
132 163 1775797034.225000
126 161 1775797034.242000
123 155 1775797034.258000
122 149 1775797034.275000
122 143 1775797034.291000
124 139 1775797034.308000
128 135 1775797034.325000
134 133 1775797034.341000
139 132 1775797034.358000
143 132 1775797034.375000
145 132 1775797034.391000
145 133 1775797034.408000

STROKE 2
165 139 1775797034.648000
165 148 1775797034.724000
165 152 1775797034.741000
166 156 1775797034.758000
168 160 1775797034.774000
172 164 1775797034.791000
177 166 1775797034.808000
183 167 1775797034.824000
189 167 1775797034.841000
194 167 1775797034.858000
198 167 1775797034.874000
201 164 1775797034.890000
202 160 1775797034.907000
202 155 1775797034.924000
202 150 1775797034.940000
201 146 1775797034.957000
197 142 1775797034.974000
193 140 1775797034.990000
189 139 1775797035.007000
186 139 1775797035.023000
182 139 1775797035.040000
181 140 1775797035.057000
179 142 1775797035.073000
179 145 1775797035.090000
178 148 1775797035.107000
178 150 1775797035.123000
178 153 1775797035.140000
178 156 1775797035.157000
178 159 1775797035.173000
179 162 1775797035.190000
181 164 1775797035.207000
184 167 1775797035.223000

