STROKE 1
140 153 1775580219.400000
134 146 1775580219.441000
133 141 1775580219.457000
132 135 1775580219.474000
132 128 1775580219.491000
134 121 1775580219.507000
139 115 1775580219.524000
144 111 1775580219.541000
149 109 1775580219.557000
153 109 1775580219.574000
157 109 1775580219.591000
161 111 1775580219.607000
165 116 1775580219.624000
167 121 1775580219.640000
168 127 1775580219.657000
169 132 1775580219.674000
170 137 1775580219.690000
170 142 1775580219.707000
170 145 1775580219.724000
170 148 1775580219.740000
170 148 1775580219.757000
169 148 1775580219.774000
169 146 1775580219.807000
169 140 1775580219.824000
169 132 1775580219.840000
169 125 1775580219.857000
172 117 1775580219.874000
176 112 1775580219.890000
181 109 1775580219.907000
185 107 1775580219.923000
189 107 1775580219.940000
193 107 1775580219.957000
198 108 1775580219.973000
202 113 1775580219.990000
205 118 1775580220.006000
207 123 1775580220.023000
208 128 1775580220.040000
208 133 1775580220.057000
208 137 1775580220.073000
208 141 1775580220.090000
208 143 1775580220.106000
208 144 1775580220.123000
207 145 1775580220.140000
206 145 1775580220.156000
205 144 1775580220.173000
205 139 1775580220.190000
205 131 1775580220.206000
206 123 1775580220.223000
209 115 1775580220.240000
213 110 1775580220.256000
219 107 1775580220.273000
223 107 1775580220.290000
228 107 1775580220.306000
232 108 1775580220.323000
236 112 1775580220.339000
240 118 1775580220.356000
242 124 1775580220.373000
243 130 1775580220.389000
243 135 1775580220.406000
243 139 1775580220.423000
243 141 1775580220.439000
243 141 1775580220.456000

STROKE 2
278 112 1775580220.729000
277 110 1775580220.873000
276 110 1775580220.889000
274 110 1775580220.906000
273 110 1775580220.922000
272 110 1775580220.939000
271 110 1775580220.956000
270 110 1775580220.972000
269 110 1775580220.989000
268 110 1775580221.006000
267 110 1775580221.022000
266 110 1775580221.039000
265 110 1775580221.055000
265 110 1775580221.072000
264 110 1775580221.088000
264 111 1775580221.122000
264 111 1775580221.138000
265 112 1775580221.155000
265 112 1775580221.172000
267 112 1775580221.256000
270 112 1775580221.272000

STROKE 3
269 145 1775580221.545000
271 141 1775580221.605000
273 141 1775580221.622000
274 140 1775580221.638000
275 139 1775580221.655000
275 138 1775580221.671000
275 138 1775580221.688000
275 137 1775580221.704000
274 137 1775580221.721000
274 137 1775580221.738000
273 137 1775580221.754000

