STROKE 1
162 123 1775579807.858000
149 126 1775579807.900000
148 133 1775579807.917000
147 139 1775579807.934000
147 147 1775579807.951000
147 153 1775579807.967000
150 159 1775579807.984000
155 162 1775579808.000000
161 164 1775579808.017000
167 164 1775579808.034000
175 164 1775579808.050000
185 163 1775579808.067000
194 159 1775579808.084000
202 154 1775579808.100000
208 149 1775579808.117000
211 142 1775579808.133000
211 135 1775579808.150000
211 129 1775579808.167000
208 125 1775579808.183000
205 125 1775579808.200000
204 125 1775579808.216000

STROKE 2
180 80 1775579808.490000
193 83 1775579808.507000
213 88 1775579808.516000
224 92 1775579808.533000

