STROKE 1
158 138 1775907662.548000
164 131 1775907662.588000
169 131 1775907662.605000
173 135 1775907662.621000
176 142 1775907662.638000
177 149 1775907662.655000
177 156 1775907662.672000
175 161 1775907662.688000
171 164 1775907662.705000
165 165 1775907662.721000
159 165 1775907662.738000
155 165 1775907662.755000
152 164 1775907662.771000
151 163 1775907662.788000
151 162 1775907662.805000

STROKE 2
196 133 1775907662.997000
203 133 1775907663.037000
207 138 1775907663.054000
210 144 1775907663.071000
211 150 1775907663.087000
211 157 1775907663.104000
209 162 1775907663.121000
203 165 1775907663.137000
195 166 1775907663.154000
187 166 1775907663.170000
181 166 1775907663.187000
176 164 1775907663.204000
174 161 1775907663.220000

STROKE 3
209 175 1775907663.612000
210 179 1775907663.670000
210 186 1775907663.687000
209 193 1775907663.703000
206 201 1775907663.720000
200 207 1775907663.736000
193 213 1775907663.753000
183 217 1775907663.770000
173 218 1775907663.786000
163 218 1775907663.803000
154 216 1775907663.820000
147 210 1775907663.836000
141 201 1775907663.853000
138 189 1775907663.869000
137 174 1775907663.886000
136 158 1775907663.903000
136 141 1775907663.919000
136 127 1775907663.936000
136 115 1775907663.953000
139 107 1775907663.969000
148 102 1775907663.986000
162 102 1775907664.002000
184 102 1775907664.019000
214 111 1775907664.036000

