STROKE 1
162 129 1775907791.696000
171 122 1775907791.737000
175 124 1775907791.754000
180 129 1775907791.770000
183 135 1775907791.787000
184 141 1775907791.804000
184 147 1775907791.820000
181 150 1775907791.837000
177 151 1775907791.853000
175 151 1775907791.870000
174 151 1775907791.887000
176 151 1775907791.920000
182 151 1775907791.937000
189 152 1775907791.954000
193 156 1775907791.970000
194 161 1775907791.987000
194 166 1775907792.004000
189 169 1775907792.020000
182 171 1775907792.037000
176 171 1775907792.053000
172 171 1775907792.070000
169 171 1775907792.086000
168 171 1775907792.103000

STROKE 2
192 144 1775907792.312000
197 131 1775907792.336000
199 126 1775907792.353000
204 125 1775907792.369000
210 124 1775907792.386000
218 124 1775907792.403000
224 126 1775907792.419000
230 132 1775907792.436000
233 138 1775907792.453000
234 145 1775907792.469000
234 153 1775907792.486000
233 159 1775907792.502000
229 164 1775907792.519000
224 166 1775907792.536000
220 166 1775907792.552000
216 166 1775907792.569000
213 164 1775907792.586000
212 160 1775907792.602000
212 157 1775907792.619000
212 154 1775907792.636000
218 152 1775907792.652000

STROKE 3
211 106 1775907792.961000
209 96 1775907793.085000
212 95 1775907793.101000
214 95 1775907793.117000
215 95 1775907793.134000
215 95 1775907793.151000
215 99 1775907793.167000
214 102 1775907793.184000
212 103 1775907793.201000
211 103 1775907793.217000
210 103 1775907793.234000

STROKE 4
212 195 1775907793.726000
209 193 1775907793.952000
209 192 1775907793.967000
212 192 1775907793.984000

