STROKE 1
153 113 1775645662.452000
163 101 1775645662.497000
169 105 1775645662.513000
175 111 1775645662.530000
181 118 1775645662.546000
184 126 1775645662.563000
184 133 1775645662.579000
184 138 1775645662.596000
183 141 1775645662.613000
179 143 1775645662.629000
175 144 1775645662.646000
172 144 1775645662.663000
169 144 1775645662.679000
167 144 1775645662.696000
166 144 1775645662.712000

STROKE 2
186 128 1775645662.854000
186 115 1775645662.879000
187 110 1775645662.896000
190 108 1775645662.912000
194 107 1775645662.929000
200 107 1775645662.946000
206 107 1775645662.962000
212 110 1775645662.979000
217 114 1775645662.995000
219 120 1775645663.012000
219 126 1775645663.029000
219 132 1775645663.045000
219 137 1775645663.062000
219 141 1775645663.079000
219 144 1775645663.095000

