STROKE 1
171 123 1775645320.336000
180 122 1775645320.379000
181 124 1775645320.396000
182 129 1775645320.413000
182 133 1775645320.429000
182 137 1775645320.446000
178 139 1775645320.463000
174 139 1775645320.479000
170 137 1775645320.495000
167 129 1775645320.512000
167 119 1775645320.529000
167 109 1775645320.545000
173 101 1775645320.562000
179 97 1775645320.579000
186 95 1775645320.595000
191 95 1775645320.612000
195 96 1775645320.629000
197 101 1775645320.645000
199 107 1775645320.662000
199 114 1775645320.678000
199 123 1775645320.695000
198 133 1775645320.712000
196 144 1775645320.728000
194 156 1775645320.745000
194 167 1775645320.762000
194 177 1775645320.778000
196 181 1775645320.795000
202 182 1775645320.812000
211 177 1775645320.828000
220 169 1775645320.845000

STROKE 2
235 88 1775645321.085000
228 89 1775645321.195000
228 95 1775645321.212000
229 102 1775645321.228000
230 107 1775645321.245000
231 111 1775645321.261000
231 114 1775645321.278000
230 116 1775645321.294000
227 117 1775645321.311000
223 117 1775645321.328000
220 117 1775645321.344000
219 116 1775645321.361000
219 114 1775645321.377000
219 113 1775645321.394000
220 112 1775645321.411000
223 112 1775645321.427000
226 112 1775645321.444000
229 112 1775645321.461000
231 114 1775645321.477000
232 120 1775645321.494000
233 128 1775645321.511000
234 137 1775645321.527000
235 146 1775645321.544000
235 154 1775645321.560000
236 162 1775645321.577000
237 166 1775645321.594000
238 169 1775645321.610000

STROKE 3
239 80 1775645321.784000
230 82 1775645321.844000
227 82 1775645321.860000
224 80 1775645321.877000
223 72 1775645321.894000
223 60 1775645321.910000
227 50 1775645321.927000
234 45 1775645321.943000
246 45 1775645321.960000
258 46 1775645321.977000

