STROKE 1
127 118 1775796917.406000
124 124 1775796917.483000
124 130 1775796917.499000
124 135 1775796917.517000
127 140 1775796917.532000
130 143 1775796917.549000
135 145 1775796917.565000
139 145 1775796917.582000
144 145 1775796917.599000
147 145 1775796917.615000
150 145 1775796917.632000
153 141 1775796917.648000
154 136 1775796917.665000
155 131 1775796917.682000
155 126 1775796917.698000
155 121 1775796917.715000
155 118 1775796917.731000
154 114 1775796917.748000
152 112 1775796917.765000
151 112 1775796917.781000

STROKE 2
178 122 1775796921.167000
184 114 1775796921.209000
189 114 1775796921.226000
195 114 1775796921.243000
202 114 1775796921.260000
209 117 1775796921.276000
213 121 1775796921.293000
214 125 1775796921.310000
215 130 1775796921.326000
215 135 1775796921.343000
213 139 1775796921.360000
208 142 1775796921.376000
202 144 1775796921.393000
195 145 1775796921.409000
189 145 1775796921.426000
183 145 1775796921.443000
179 143 1775796921.460000
176 138 1775796921.476000
175 132 1775796921.493000
175 126 1775796921.509000
175 122 1775796921.526000
175 119 1775796921.543000
178 118 1775796921.559000
181 117 1775796921.576000
184 117 1775796921.592000
186 118 1775796921.609000
187 121 1775796921.626000
188 126 1775796921.642000
189 131 1775796921.659000
189 136 1775796921.676000
189 141 1775796921.692000
189 145 1775796921.709000
189 148 1775796921.726000
188 150 1775796921.742000

STROKE 3
191 156 1775796927.142000
199 146 1775796927.235000
202 147 1775796927.252000
205 149 1775796927.268000
208 152 1775796927.284000
210 155 1775796927.301000
211 158 1775796927.317000
211 162 1775796927.334000
211 166 1775796927.351000
211 172 1775796927.367000
205 178 1775796927.384000
199 183 1775796927.401000
193 186 1775796927.417000
188 186 1775796927.434000
183 186 1775796927.451000
179 181 1775796927.467000
176 175 1775796927.484000
175 169 1775796927.501000
175 164 1775796927.517000
175 159 1775796927.534000
179 155 1775796927.551000
182 154 1775796927.567000
185 153 1775796927.584000
188 153 1775796927.600000
189 154 1775796927.617000
190 156 1775796927.634000
190 160 1775796927.651000
190 163 1775796927.667000
190 165 1775796927.684000
189 167 1775796927.700000
188 171 1775796927.717000
187 173 1775796927.734000

STROKE 4
233 126 1775796928.124000
243 118 1775796928.200000
243 118 1775796928.217000
244 119 1775796928.218000
245 122 1775796928.233000
246 125 1775796928.250000
246 127 1775796928.267000
246 130 1775796928.283000
246 133 1775796928.300000
246 135 1775796928.317000
245 137 1775796928.333000
242 139 1775796928.350000
239 140 1775796928.366000
236 140 1775796928.383000
234 140 1775796928.399000
232 140 1775796928.416000
231 140 1775796928.433000
230 140 1775796928.449000
230 141 1775796928.533000
230 144 1775796928.550000
230 149 1775796928.567000
231 156 1775796928.583000
231 163 1775796928.600000
232 168 1775796928.616000
233 173 1775796928.633000
235 176 1775796928.649000
237 177 1775796928.666000
240 178 1775796928.683000
244 178 1775796928.700000
248 177 1775796928.716000
252 176 1775796928.732000
257 175 1775796928.749000
261 175 1775796928.766000

STROKE 5
265 112 1775796929.006000
274 116 1775796929.099000
274 119 1775796929.115000
274 123 1775796929.132000
274 126 1775796929.149000
274 129 1775796929.165000
274 132 1775796929.182000
269 134 1775796929.199000
262 136 1775796929.215000
254 137 1775796929.232000
248 137 1775796929.248000
244 137 1775796929.265000
243 135 1775796929.281000

STROKE 6
270 106 1775796929.555000
264 107 1775796929.648000
258 106 1775796929.665000
254 102 1775796929.682000
252 95 1775796929.698000
252 89 1775796929.714000
255 83 1775796929.731000
261 80 1775796929.748000
267 80 1775796929.764000
272 80 1775796929.781000
283 85 1775796929.798000
293 91 1775796929.814000

STROKE 7
294 122 1775796930.105000
294 121 1775796930.364000
292 121 1775796930.380000
291 119 1775796930.397000
291 117 1775796930.414000
291 116 1775796930.430000

STROKE 8
293 147 1775796930.739000
297 146 1775796930.996000
295 146 1775796931.013000
293 146 1775796931.029000
292 146 1775796931.046000
292 145 1775796931.063000
292 144 1775796931.079000
292 144 1775796931.096000

