STROKE 1
145 142 1775889954.217000
153 134 1775889954.259000
159 135 1775889954.276000
166 140 1775889954.293000
173 146 1775889954.310000
178 152 1775889954.326000
179 159 1775889954.343000
179 165 1775889954.359000
174 169 1775889954.376000
165 172 1775889954.393000
158 172 1775889954.409000
153 172 1775889954.426000
152 171 1775889954.442000
152 167 1775889954.459000
152 163 1775889954.476000
155 160 1775889954.492000
160 157 1775889954.509000
166 155 1775889954.526000
171 153 1775889954.542000
175 151 1775889954.559000
180 147 1775889954.576000
185 143 1775889954.592000
190 140 1775889954.609000
195 137 1775889954.626000
199 136 1775889954.642000
202 136 1775889954.659000
204 139 1775889954.675000
204 145 1775889954.692000
204 151 1775889954.709000
204 156 1775889954.725000
202 159 1775889954.742000
199 161 1775889954.759000
195 162 1775889954.775000
190 162 1775889954.792000
186 162 1775889954.809000
183 161 1775889954.825000
182 161 1775889954.842000

STROKE 2
229 140 1775889955.049000
221 133 1775889955.126000
220 133 1775889955.142000
220 134 1775889955.143000
219 137 1775889955.158000
219 141 1775889955.175000
221 146 1775889955.192000
225 150 1775889955.208000
227 155 1775889955.225000
228 158 1775889955.241000
228 161 1775889955.258000
227 163 1775889955.275000
224 163 1775889955.291000
221 163 1775889955.308000
220 163 1775889955.324000
219 162 1775889955.341000
219 161 1775889955.358000
219 161 1775889955.374000
221 162 1775889955.408000
223 168 1775889955.424000
226 178 1775889955.441000
227 190 1775889955.458000
228 201 1775889955.474000
229 211 1775889955.491000
229 219 1775889955.508000
229 224 1775889955.524000
229 226 1775889955.541000

STROKE 3
234 142 1775889955.682000
225 140 1775889955.741000
220 140 1775889955.757000
217 133 1775889955.774000
215 121 1775889955.791000
215 108 1775889955.807000
218 100 1775889955.824000
228 98 1775889955.840000
256 102 1775889955.857000

