STROKE 1
68 125 1775635774.045000
69 117 1775635774.113000
76 117 1775635774.128000
85 118 1775635774.144000
92 122 1775635774.161000
95 128 1775635774.177000
95 135 1775635774.194000
92 141 1775635774.211000
87 146 1775635774.228000
80 149 1775635774.244000
73 149 1775635774.261000
67 149 1775635774.277000
61 148 1775635774.294000
56 143 1775635774.311000
53 137 1775635774.327000
50 130 1775635774.344000
50 122 1775635774.361000
50 114 1775635774.377000
53 107 1775635774.394000
60 101 1775635774.411000
69 96 1775635774.427000
82 93 1775635774.444000
89 91 1775635774.461000

STROKE 2
158 88 1775635774.774000
148 89 1775635774.810000
142 92 1775635774.826000
135 97 1775635774.843000
130 102 1775635774.860000
127 107 1775635774.877000
126 112 1775635774.893000
126 116 1775635774.910000
128 119 1775635774.926000
132 122 1775635774.943000
134 124 1775635774.960000
135 127 1775635774.976000
135 130 1775635774.993000
134 132 1775635775.010000
130 133 1775635775.026000
125 133 1775635775.043000
122 131 1775635775.060000
120 128 1775635775.076000
120 125 1775635775.093000
120 123 1775635775.110000
127 119 1775635775.126000
135 117 1775635775.143000
140 116 1775635775.159000
143 116 1775635775.176000
143 117 1775635775.193000
143 123 1775635775.209000
143 131 1775635775.226000
143 141 1775635775.243000
143 150 1775635775.259000
142 158 1775635775.276000
142 165 1775635775.293000
142 170 1775635775.309000
142 174 1775635775.326000
142 175 1775635775.343000

STROKE 3
138 116 1775635775.540000
139 106 1775635775.559000
143 101 1775635775.576000
150 99 1775635775.592000
158 97 1775635775.609000
167 97 1775635775.626000
174 98 1775635775.642000
181 103 1775635775.659000
184 109 1775635775.675000
186 115 1775635775.692000
186 121 1775635775.709000
181 128 1775635775.725000

STROKE 4
225 130 1775635775.972000
217 125 1775635775.991000
214 115 1775635776.008000
212 104 1775635776.025000
212 94 1775635776.042000
212 87 1775635776.058000
215 83 1775635776.075000
221 83 1775635776.091000
228 83 1775635776.108000
238 88 1775635776.125000
246 96 1775635776.141000
251 103 1775635776.158000
252 110 1775635776.175000
252 114 1775635776.191000
252 115 1775635776.208000
252 115 1775635776.225000
252 110 1775635776.241000
255 98 1775635776.258000
262 88 1775635776.275000
268 83 1775635776.291000
273 82 1775635776.308000
276 82 1775635776.325000
280 82 1775635776.341000
284 87 1775635776.358000
288 95 1775635776.374000
291 102 1775635776.391000
293 110 1775635776.408000
293 117 1775635776.424000

STROKE 5
305 71 1775635776.589000
295 68 1775635776.607000
288 68 1775635776.624000
280 65 1775635776.641000
272 62 1775635776.657000
265 58 1775635776.674000
261 54 1775635776.691000
260 51 1775635776.707000
262 49 1775635776.724000
272 49 1775635776.741000
290 49 1775635776.757000

