STROKE 1
115 147 1775645029.211000
126 138 1775645029.253000
132 138 1775645029.270000
138 140 1775645029.286000
143 146 1775645029.303000
146 153 1775645029.319000
146 160 1775645029.336000
146 166 1775645029.353000
144 173 1775645029.369000
136 179 1775645029.386000
128 182 1775645029.403000
121 183 1775645029.419000
117 183 1775645029.436000
116 178 1775645029.452000
116 172 1775645029.469000
118 168 1775645029.486000
124 165 1775645029.502000
131 164 1775645029.519000
138 163 1775645029.536000
143 163 1775645029.552000
145 164 1775645029.569000
145 166 1775645029.586000
145 167 1775645029.602000
145 166 1775645029.636000
148 160 1775645029.652000
154 152 1775645029.669000
162 145 1775645029.686000
171 142 1775645029.702000
179 142 1775645029.719000
185 142 1775645029.735000
187 147 1775645029.752000
187 154 1775645029.769000
187 161 1775645029.785000
184 168 1775645029.802000
179 173 1775645029.819000
173 178 1775645029.835000
165 180 1775645029.852000
157 180 1775645029.868000
151 180 1775645029.885000
147 178 1775645029.902000
144 173 1775645029.919000

STROKE 2
205 179 1775645030.093000
196 168 1775645030.152000
196 163 1775645030.169000
196 157 1775645030.185000
198 151 1775645030.202000
203 147 1775645030.218000
208 147 1775645030.235000
213 147 1775645030.251000
217 149 1775645030.268000
220 153 1775645030.285000
222 158 1775645030.301000
222 162 1775645030.318000
222 164 1775645030.334000
222 164 1775645030.351000
222 161 1775645030.385000
226 153 1775645030.401000
234 145 1775645030.418000
243 141 1775645030.435000
252 140 1775645030.451000
258 140 1775645030.468000
262 143 1775645030.484000
264 151 1775645030.501000
264 160 1775645030.518000
264 167 1775645030.534000
261 173 1775645030.551000
258 178 1775645030.568000
256 179 1775645030.584000

STROKE 3
261 138 1775645030.726000
254 142 1775645030.767000
249 143 1775645030.784000
244 144 1775645030.800000
239 144 1775645030.817000
235 133 1775645030.834000
235 121 1775645030.850000
235 111 1775645030.867000
243 106 1775645030.884000
254 106 1775645030.900000
271 109 1775645030.917000

