STROKE 1
143 136 1775711341.005000
136 141 1775711341.048000
130 143 1775711341.065000
124 144 1775711341.082000
118 145 1775711341.098000
112 145 1775711341.115000
108 141 1775711341.132000
106 133 1775711341.148000
106 126 1775711341.165000
106 119 1775711341.182000
110 115 1775711341.198000
116 113 1775711341.215000
123 113 1775711341.231000
130 113 1775711341.248000
136 113 1775711341.265000
140 116 1775711341.281000
143 119 1775711341.298000
144 124 1775711341.315000
144 128 1775711341.331000
144 133 1775711341.348000
144 136 1775711341.364000
143 139 1775711341.381000
141 141 1775711341.398000
140 142 1775711341.414000
139 142 1775711341.431000
139 141 1775711341.464000
140 136 1775711341.481000
143 130 1775711341.498000
148 124 1775711341.514000
154 118 1775711341.531000
160 114 1775711341.548000
167 113 1775711341.564000
173 113 1775711341.581000
176 114 1775711341.598000
177 118 1775711341.614000
177 123 1775711341.631000
177 128 1775711341.647000
174 133 1775711341.664000
170 137 1775711341.681000
166 140 1775711341.697000
161 141 1775711341.714000
157 141 1775711341.730000
153 141 1775711341.747000
149 141 1775711341.764000

STROKE 2
163 155 1775711342.088000
162 148 1775711342.164000
162 149 1775711342.180000
162 151 1775711342.181000
162 157 1775711342.197000
162 164 1775711342.214000
162 169 1775711342.230000
163 173 1775711342.247000
166 176 1775711342.263000
170 176 1775711342.280000
176 176 1775711342.297000
182 175 1775711342.313000
189 174 1775711342.330000

STROKE 3
215 137 1775711342.935000
206 143 1775711342.996000
201 147 1775711343.013000
196 149 1775711343.029000
190 149 1775711343.046000
186 149 1775711343.062000
183 145 1775711343.079000
183 139 1775711343.096000
183 132 1775711343.112000
186 126 1775711343.128000
194 122 1775711343.145000
203 119 1775711343.162000
211 119 1775711343.178000
217 119 1775711343.195000
219 121 1775711343.212000
219 125 1775711343.228000
219 129 1775711343.245000
216 133 1775711343.261000
212 137 1775711343.278000
207 141 1775711343.295000

STROKE 4
214 137 1775711343.518000
218 125 1775711343.544000
220 122 1775711343.561000
224 121 1775711343.578000
228 121 1775711343.594000
233 121 1775711343.611000
237 122 1775711343.628000
239 126 1775711343.644000
240 133 1775711343.661000
240 139 1775711343.678000
240 143 1775711343.694000
239 147 1775711343.711000
237 150 1775711343.727000

STROKE 5
237 123 1775711343.900000
231 119 1775711343.944000
228 119 1775711343.961000
225 119 1775711343.977000
221 117 1775711343.994000
219 110 1775711344.011000
219 101 1775711344.027000
219 95 1775711344.044000
227 91 1775711344.060000
258 93 1775711344.077000

