STROKE 1
145 139 1775637580.827000
145 147 1775637580.869000
145 152 1775637580.886000
141 157 1775637580.903000
134 161 1775637580.919000
126 163 1775637580.936000
118 163 1775637580.952000
111 163 1775637580.969000
107 160 1775637580.986000
104 153 1775637581.002000
103 144 1775637581.019000
103 134 1775637581.036000
103 126 1775637581.052000
108 120 1775637581.069000
114 115 1775637581.086000
121 113 1775637581.102000
126 112 1775637581.119000
130 112 1775637581.136000
134 114 1775637581.152000
137 118 1775637581.169000
139 125 1775637581.185000
141 133 1775637581.202000
142 141 1775637581.218000
143 149 1775637581.235000
143 153 1775637581.252000

STROKE 2
149 145 1775637581.575000
145 135 1775637581.601000
145 131 1775637581.618000
149 126 1775637581.635000
155 122 1775637581.651000
162 119 1775637581.668000
169 118 1775637581.685000
176 118 1775637581.701000
181 120 1775637581.718000
185 127 1775637581.735000
187 135 1775637581.751000
188 142 1775637581.768000
189 149 1775637581.785000
189 155 1775637581.801000
189 160 1775637581.818000
188 163 1775637581.835000
187 165 1775637581.851000
187 166 1775637581.868000
186 166 1775637581.884000
186 166 1775637581.901000
186 164 1775637581.934000
186 162 1775637581.951000
186 161 1775637581.968000
188 159 1775637581.984000
191 157 1775637582.001000
193 156 1775637582.017000
196 155 1775637582.034000
199 154 1775637582.051000
202 154 1775637582.068000
205 155 1775637582.084000
208 161 1775637582.101000
210 169 1775637582.118000
210 180 1775637582.134000
210 191 1775637582.151000
207 200 1775637582.167000
202 207 1775637582.184000
195 211 1775637582.201000
187 213 1775637582.217000
178 213 1775637582.234000
170 206 1775637582.250000
166 196 1775637582.267000
165 186 1775637582.284000
166 177 1775637582.300000
172 172 1775637582.317000
181 168 1775637582.334000
189 165 1775637582.350000

STROKE 3
233 159 1775637582.557000
226 157 1775637582.600000
222 155 1775637582.617000
221 149 1775637582.634000
220 143 1775637582.650000
220 134 1775637582.667000
224 127 1775637582.683000
229 122 1775637582.700000
236 119 1775637582.717000
242 118 1775637582.733000
248 118 1775637582.750000
251 121 1775637582.767000
254 128 1775637582.783000
256 135 1775637582.800000
258 142 1775637582.816000
258 146 1775637582.833000
258 147 1775637582.850000
258 144 1775637582.883000
258 138 1775637582.900000
259 131 1775637582.916000
264 124 1775637582.933000
270 119 1775637582.950000
277 117 1775637582.966000
283 116 1775637582.983000
287 117 1775637582.999000
289 122 1775637583.016000
290 130 1775637583.033000
290 139 1775637583.049000
290 148 1775637583.066000
289 155 1775637583.083000
288 160 1775637583.099000
286 162 1775637583.116000
285 162 1775637583.133000

STROKE 4
298 108 1775637583.289000
288 110 1775637583.315000
282 111 1775637583.333000
275 111 1775637583.349000
268 111 1775637583.366000
262 109 1775637583.382000
258 100 1775637583.399000
257 89 1775637583.416000
258 79 1775637583.432000
266 73 1775637583.449000
279 70 1775637583.465000
295 69 1775637583.482000
314 69 1775637583.499000

