STROKE 1
146 144 1775635786.635000
150 131 1775635786.676000
155 126 1775635786.693000
161 122 1775635786.709000
169 119 1775635786.726000
179 119 1775635786.743000
189 119 1775635786.759000
199 124 1775635786.776000
206 132 1775635786.793000
210 139 1775635786.809000
212 147 1775635786.826000
212 156 1775635786.842000
212 166 1775635786.859000
206 175 1775635786.876000
199 182 1775635786.892000
192 187 1775635786.909000
185 188 1775635786.926000
179 188 1775635786.942000
173 188 1775635786.959000
169 185 1775635786.975000
166 180 1775635786.992000
164 176 1775635787.009000
164 170 1775635787.025000
164 164 1775635787.042000
169 159 1775635787.059000
175 156 1775635787.075000
181 155 1775635787.092000
186 155 1775635787.109000
190 155 1775635787.125000
195 156 1775635787.142000
199 162 1775635787.159000

STROKE 2
169 94 1775635787.983000
165 85 1775635788.058000
165 83 1775635788.075000
165 82 1775635788.091000
165 80 1775635788.108000
165 80 1775635788.124000
166 80 1775635788.141000
166 80 1775635788.157000
167 80 1775635788.174000
167 82 1775635788.191000
167 84 1775635788.207000
168 84 1775635788.224000

