STROKE 1
161 135 1775635811.897000
163 141 1775635811.956000
164 145 1775635811.973000
167 149 1775635811.990000
171 153 1775635812.007000
176 157 1775635812.023000
180 159 1775635812.040000
185 159 1775635812.057000
189 159 1775635812.073000
194 157 1775635812.090000
198 153 1775635812.106000
202 149 1775635812.123000
206 144 1775635812.139000
209 139 1775635812.156000
211 135 1775635812.173000
212 131 1775635812.190000
212 127 1775635812.206000
212 124 1775635812.223000
212 122 1775635812.239000
212 121 1775635812.256000
212 120 1775635812.273000
212 121 1775635812.340000
212 124 1775635812.356000
212 129 1775635812.373000
212 135 1775635812.389000
214 142 1775635812.406000
216 149 1775635812.423000
218 157 1775635812.439000
220 165 1775635812.456000
221 172 1775635812.472000
221 179 1775635812.489000
222 185 1775635812.505000
222 190 1775635812.522000
221 194 1775635812.539000
218 196 1775635812.556000
213 199 1775635812.572000
208 200 1775635812.589000
202 202 1775635812.605000
195 202 1775635812.622000
188 202 1775635812.639000
181 202 1775635812.655000
174 200 1775635812.672000
168 194 1775635812.689000
163 186 1775635812.705000
158 177 1775635812.722000
153 167 1775635812.739000
148 155 1775635812.755000
144 143 1775635812.772000
141 130 1775635812.788000
140 118 1775635812.805000
140 109 1775635812.822000
140 103 1775635812.838000
147 99 1775635812.855000
158 96 1775635812.872000
173 94 1775635812.888000
195 94 1775635812.905000
214 94 1775635812.922000

