STROKE 1
169 120 1775580792.957000
177 111 1775580793.000000
181 111 1775580793.016000
185 116 1775580793.034000
189 123 1775580793.050000
192 131 1775580793.067000
194 138 1775580793.083000
194 146 1775580793.100000
191 154 1775580793.116000
184 162 1775580793.133000
175 167 1775580793.150000
167 171 1775580793.166000
160 172 1775580793.183000
154 172 1775580793.199000
149 169 1775580793.216000
146 164 1775580793.233000
144 160 1775580793.250000
142 156 1775580793.266000
142 153 1775580793.283000
142 149 1775580793.300000
143 146 1775580793.316000
147 143 1775580793.333000
150 141 1775580793.349000
153 140 1775580793.366000
155 140 1775580793.383000
157 140 1775580793.399000
159 141 1775580793.416000
161 146 1775580793.432000
162 151 1775580793.449000
163 157 1775580793.466000
163 163 1775580793.482000
164 171 1775580793.499000
165 179 1775580793.516000
166 187 1775580793.532000
167 193 1775580793.549000
168 199 1775580793.566000
169 204 1775580793.582000
170 207 1775580793.599000
172 209 1775580793.616000
174 210 1775580793.632000
178 210 1775580793.649000
184 209 1775580793.665000
193 206 1775580793.682000
203 204 1775580793.699000

