STROKE 1
101 132 1775890563.947000
107 121 1775890564.007000
111 121 1775890564.024000
116 124 1775890564.040000
121 128 1775890564.057000
123 133 1775890564.073000
124 139 1775890564.090000
124 143 1775890564.107000
124 147 1775890564.123000
122 148 1775890564.140000
121 149 1775890564.156000
120 149 1775890564.173000
123 149 1775890564.224000
126 150 1775890564.240000
129 153 1775890564.257000
130 157 1775890564.273000
130 162 1775890564.289000
130 167 1775890564.306000
128 171 1775890564.323000
124 173 1775890564.339000
118 174 1775890564.356000
111 174 1775890564.373000
107 174 1775890564.389000
105 173 1775890564.406000

STROKE 2
125 149 1775890564.646000
127 137 1775890564.672000
127 133 1775890564.689000
131 131 1775890564.705000
136 130 1775890564.722000
142 129 1775890564.739000
148 129 1775890564.755000
152 129 1775890564.772000
156 131 1775890564.789000
158 135 1775890564.805000
160 140 1775890564.822000
160 145 1775890564.839000
161 150 1775890564.855000
161 156 1775890564.872000
161 161 1775890564.889000
160 164 1775890564.905000
157 167 1775890564.922000
154 168 1775890564.938000
151 168 1775890564.955000
148 165 1775890564.972000
148 160 1775890564.988000
148 156 1775890565.005000
149 153 1775890565.021000
152 152 1775890565.038000
162 151 1775890565.055000

STROKE 3
215 156 1775890565.230000
208 157 1775890565.305000
207 157 1775890565.322000
205 157 1775890565.323000
200 157 1775890565.338000
195 154 1775890565.355000
190 148 1775890565.371000
188 141 1775890565.388000
188 134 1775890565.405000
188 127 1775890565.421000
189 123 1775890565.438000
193 121 1775890565.454000
196 120 1775890565.471000
198 120 1775890565.488000
199 120 1775890565.504000
198 120 1775890565.554000
194 120 1775890565.571000
189 116 1775890565.588000
186 110 1775890565.604000
185 102 1775890565.621000
185 95 1775890565.638000
189 90 1775890565.654000
196 88 1775890565.671000
201 87 1775890565.688000
205 90 1775890565.704000
210 95 1775890565.721000

STROKE 4
229 127 1775890566.013000
230 128 1775890566.188000
230 125 1775890566.204000
230 124 1775890566.220000
230 122 1775890566.237000
230 121 1775890566.253000
230 121 1775890566.270000
231 121 1775890566.287000

STROKE 5
247 150 1775890567.360000
246 151 1775890567.652000
245 151 1775890567.668000
245 151 1775890567.685000

