STROKE 1
252 337 1775578201.249000
252 335 1775578201.476000
252 334 1775578201.489000
252 333 1775578201.499000
252 331 1775578201.509000
252 330 1775578201.519000
252 329 1775578201.528000
255 327 1775578201.539000
258 326 1775578201.549000
260 326 1775578201.559000
263 326 1775578201.569000
266 326 1775578201.578000
272 327 1775578201.589000
274 328 1775578201.599000
276 329 1775578201.609000
281 334 1775578201.619000
283 336 1775578201.629000
285 340 1775578201.639000
286 341 1775578201.649000
287 344 1775578201.659000
289 348 1775578201.669000
289 351 1775578201.679000
290 353 1775578201.689000
290 358 1775578201.699000
290 359 1775578201.709000
290 361 1775578201.719000
290 362 1775578201.729000
287 364 1775578201.739000
286 365 1775578201.749000
283 366 1775578201.759000
282 366 1775578201.769000
278 366 1775578201.779000
273 366 1775578201.789000
271 365 1775578201.799000
268 363 1775578201.809000
264 360 1775578201.819000
262 358 1775578201.828000
260 355 1775578201.839000
258 353 1775578201.849000
257 352 1775578201.859000
255 349 1775578201.869000
254 347 1775578201.878000
253 346 1775578201.888000
253 345 1775578201.899000
252 343 1775578201.909000
252 342 1775578201.919000
252 340 1775578201.928000
252 337 1775578201.939000
252 336 1775578201.949000
252 334 1775578201.959000
252 332 1775578201.969000
253 330 1775578201.979000
254 326 1775578201.989000
254 324 1775578201.999000
255 321 1775578202.009000
257 317 1775578202.019000
258 314 1775578202.028000
260 312 1775578202.039000
260 310 1775578202.049000
263 307 1775578202.059000
264 305 1775578202.069000
265 303 1775578202.079000
267 302 1775578202.089000
269 298 1775578202.099000
271 297 1775578202.109000
273 295 1775578202.119000
275 294 1775578202.129000
280 291 1775578202.139000
282 290 1775578202.149000
284 289 1775578202.159000
286 288 1775578202.169000
292 287 1775578202.179000
295 287 1775578202.189000
298 287 1775578202.199000
301 287 1775578202.209000
305 287 1775578202.219000
308 287 1775578202.229000
311 287 1775578202.239000
315 290 1775578202.249000
319 294 1775578202.259000
322 297 1775578202.269000
324 300 1775578202.279000
327 303 1775578202.288000
330 310 1775578202.299000
331 312 1775578202.308000
333 318 1775578202.319000
334 320 1775578202.328000
335 326 1775578202.338000
335 332 1775578202.349000
336 335 1775578202.359000
336 339 1775578202.369000
336 347 1775578202.379000
336 352 1775578202.389000
336 357 1775578202.399000
336 363 1775578202.409000
334 373 1775578202.419000
333 377 1775578202.428000
331 382 1775578202.439000
329 386 1775578202.449000
326 395 1775578202.459000
324 400 1775578202.469000
323 404 1775578202.479000
321 410 1775578202.488000
319 416 1775578202.498000
318 420 1775578202.509000
317 424 1775578202.519000
316 428 1775578202.529000
314 437 1775578202.539000
314 438 1775578202.548000
314 441 1775578202.559000
313 447 1775578202.569000
313 451 1775578202.578000
313 457 1775578202.589000
313 459 1775578202.599000
313 462 1775578202.609000
312 468 1775578202.619000
312 471 1775578202.629000
312 474 1775578202.639000
312 476 1775578202.649000
312 480 1775578202.659000
312 482 1775578202.669000
312 483 1775578202.679000
312 484 1775578202.688000
312 486 1775578202.699000
312 487 1775578202.709000
312 488 1775578202.719000
312 488 1775578202.729000
313 490 1775578202.739000
313 491 1775578202.749000
313 491 1775578202.759000
314 492 1775578202.769000
314 494 1775578202.779000
315 494 1775578202.789000
315 495 1775578202.798000
316 495 1775578202.809000
316 496 1775578202.818000
317 496 1775578202.829000
317 497 1775578202.839000
318 497 1775578202.849000
318 498 1775578202.859000
319 498 1775578202.869000
319 498 1775578202.879000
319 498 1775578202.889000
321 498 1775578202.899000
322 498 1775578202.909000
323 498 1775578202.919000
326 497 1775578202.929000
327 496 1775578202.938000
329 495 1775578202.949000
330 494 1775578202.959000
333 491 1775578202.969000
335 490 1775578202.979000
336 489 1775578202.989000
337 488 1775578202.999000
339 485 1775578203.008000
341 482 1775578203.019000
342 479 1775578203.029000
343 477 1775578203.039000
344 473 1775578203.049000
345 471 1775578203.059000
346 470 1775578203.069000
347 468 1775578203.079000
347 466 1775578203.089000
348 465 1775578203.099000
348 465 1775578203.109000
348 464 1775578203.119000
349 463 1775578203.129000
349 463 1775578203.139000
349 463 1775578203.152000
349 462 1775578203.160000

