STROKE 1
150 142 1775798450.098000
157 128 1775798450.124000
160 126 1775798450.141000
166 126 1775798450.157000
171 126 1775798450.174000
176 128 1775798450.191000
178 133 1775798450.208000
179 138 1775798450.224000
179 143 1775798450.241000
178 147 1775798450.258000
173 151 1775798450.274000
167 153 1775798450.291000
161 154 1775798450.307000
155 155 1775798450.324000
150 155 1775798450.341000
147 153 1775798450.357000
146 149 1775798450.374000
145 145 1775798450.391000
145 142 1775798450.407000
145 140 1775798450.424000
148 139 1775798450.441000
152 138 1775798450.457000
156 138 1775798450.474000
158 139 1775798450.491000
160 143 1775798450.507000
160 148 1775798450.524000
160 153 1775798450.540000
160 158 1775798450.557000
160 160 1775798450.574000

STROKE 2
243 155 1775798450.814000
237 156 1775798450.840000
230 157 1775798450.856000
222 159 1775798450.873000
213 159 1775798450.890000
204 158 1775798450.907000
197 150 1775798450.923000
194 141 1775798450.940000
193 132 1775798450.957000
193 127 1775798450.973000
198 124 1775798450.990000
204 123 1775798451.007000
211 123 1775798451.023000
216 123 1775798451.040000
219 123 1775798451.056000
219 123 1775798451.073000
215 123 1775798451.106000
209 121 1775798451.123000
205 117 1775798451.139000
203 111 1775798451.156000
203 106 1775798451.173000
205 102 1775798451.190000
213 102 1775798451.206000
232 103 1775798451.223000
246 109 1775798451.239000

