STROKE 1
126 125 1775710333.626000
127 114 1775710333.653000
128 112 1775710333.670000
134 111 1775710333.686000
140 111 1775710333.703000
147 111 1775710333.720000
152 115 1775710333.736000
157 120 1775710333.753000
159 127 1775710333.770000
159 136 1775710333.786000
158 143 1775710333.803000
152 150 1775710333.819000
144 155 1775710333.836000
137 157 1775710333.853000
131 157 1775710333.869000
126 157 1775710333.886000
123 153 1775710333.903000
121 147 1775710333.919000
121 140 1775710333.936000
121 134 1775710333.953000
122 128 1775710333.969000
125 125 1775710333.986000
128 125 1775710334.003000
129 125 1775710334.019000
130 126 1775710334.036000
131 131 1775710334.053000
132 135 1775710334.069000
133 140 1775710334.086000
134 143 1775710334.102000
134 146 1775710334.119000
135 149 1775710334.136000

STROKE 2
141 170 1775710334.425000
142 160 1775710334.452000
143 157 1775710334.469000
148 156 1775710334.485000
153 156 1775710334.502000
159 157 1775710334.518000
163 163 1775710334.535000
164 172 1775710334.552000
164 181 1775710334.569000
160 190 1775710334.585000
154 194 1775710334.602000
148 195 1775710334.618000
143 195 1775710334.635000
139 191 1775710334.652000
136 185 1775710334.668000
135 178 1775710334.685000
135 172 1775710334.701000
138 168 1775710334.718000
142 165 1775710334.735000

STROKE 3
169 142 1775710334.892000
165 130 1775710334.907000
165 121 1775710334.918000
166 112 1775710334.934000
172 107 1775710334.951000
181 104 1775710334.968000
192 104 1775710334.985000
201 104 1775710335.001000
207 107 1775710335.018000
209 115 1775710335.034000
209 125 1775710335.051000
209 135 1775710335.068000
208 143 1775710335.084000
206 149 1775710335.101000
205 152 1775710335.118000
204 157 1775710335.134000

