STROKE 1
157 161 1775889419.646000
156 162 1775889419.774000
154 164 1775889419.790000
149 164 1775889419.807000
145 164 1775889419.823000
143 160 1775889419.840000
143 154 1775889419.856000
144 147 1775889419.873000
150 141 1775889419.890000
154 139 1775889419.906000
158 138 1775889419.923000
162 138 1775889419.940000
165 139 1775889419.956000
166 143 1775889419.973000
167 149 1775889419.990000
167 156 1775889420.006000
167 165 1775889420.023000
167 174 1775889420.039000
167 183 1775889420.056000
167 190 1775889420.073000
168 196 1775889420.089000
168 199 1775889420.106000
169 201 1775889420.122000

STROKE 2
157 184 1775889420.247000
153 186 1775889420.323000
153 188 1775889420.339000
153 191 1775889420.340000
153 198 1775889420.356000
151 205 1775889420.372000
147 211 1775889420.389000
142 215 1775889420.406000
136 216 1775889420.422000
129 216 1775889420.439000
123 216 1775889420.456000

STROKE 3
186 145 1775889425.053000
198 136 1775889425.099000
203 136 1775889425.115000
207 136 1775889425.132000
211 138 1775889425.149000
212 141 1775889425.165000
212 147 1775889425.182000
212 152 1775889425.199000
209 157 1775889425.215000
205 161 1775889425.232000
202 162 1775889425.249000
198 163 1775889425.265000
196 163 1775889425.282000
194 163 1775889425.298000
193 163 1775889425.315000
193 162 1775889425.365000
194 162 1775889425.415000
195 163 1775889425.431000
196 168 1775889425.448000
197 174 1775889425.465000
197 181 1775889425.482000
197 187 1775889425.498000
197 193 1775889425.515000
198 197 1775889425.531000
199 199 1775889425.548000
201 199 1775889425.565000
204 199 1775889425.581000
209 199 1775889425.598000
216 198 1775889425.615000
225 196 1775889425.631000

STROKE 4
229 136 1775889427.714000
240 133 1775889427.762000
243 134 1775889427.778000
246 138 1775889427.795000
247 143 1775889427.812000
247 148 1775889427.828000
247 153 1775889427.845000
243 157 1775889427.861000
238 160 1775889427.878000
233 163 1775889427.894000
227 164 1775889427.911000
222 164 1775889427.928000
218 164 1775889427.944000
214 162 1775889427.961000
211 158 1775889427.978000
209 156 1775889427.994000

STROKE 5
241 135 1775889428.232000
235 136 1775889428.295000
231 136 1775889428.312000
227 136 1775889428.328000
223 136 1775889428.345000
222 127 1775889428.361000
222 117 1775889428.378000
226 109 1775889428.394000
237 106 1775889428.411000
263 109 1775889428.428000

