STROKE 1
130 135 1775890423.315000
138 136 1775890423.375000
139 141 1775890423.392000
139 142 1775890423.408000
140 145 1775890423.409000
140 148 1775890423.425000
140 151 1775890423.441000
134 153 1775890423.458000
127 153 1775890423.475000
121 153 1775890423.491000
117 149 1775890423.508000
115 142 1775890423.524000
115 135 1775890423.541000
117 129 1775890423.557000
122 125 1775890423.574000
130 122 1775890423.591000
142 121 1775890423.607000
149 121 1775890423.624000
152 122 1775890423.641000
152 125 1775890423.657000
152 129 1775890423.674000
152 135 1775890423.691000
152 144 1775890423.707000
152 153 1775890423.724000
152 162 1775890423.741000
152 171 1775890423.757000
152 180 1775890423.774000
152 191 1775890423.791000

STROKE 2
128 168 1775890425.412000
136 166 1775890425.505000
138 168 1775890425.522000
140 172 1775890425.538000
141 178 1775890425.555000
141 184 1775890425.571000
141 189 1775890425.588000
141 193 1775890425.605000
137 196 1775890425.621000
134 197 1775890425.638000
129 197 1775890425.655000
125 197 1775890425.671000
121 194 1775890425.688000
118 187 1775890425.704000
118 179 1775890425.721000
118 172 1775890425.737000
118 167 1775890425.754000
121 164 1775890425.771000
125 164 1775890425.787000
131 164 1775890425.804000

STROKE 3
165 133 1775890426.344000
160 135 1775890426.437000
162 140 1775890426.454000
166 144 1775890426.470000
171 148 1775890426.487000
177 150 1775890426.503000
182 151 1775890426.520000
187 151 1775890426.537000
190 151 1775890426.553000
193 148 1775890426.570000
195 143 1775890426.586000
195 136 1775890426.603000
195 130 1775890426.620000
193 126 1775890426.636000
189 126 1775890426.653000
188 126 1775890426.669000

STROKE 4
212 130 1775890426.993000
222 127 1775890427.086000
223 129 1775890427.088000
223 134 1775890427.103000
223 140 1775890427.119000
223 145 1775890427.136000
223 149 1775890427.153000
220 151 1775890427.169000
216 152 1775890427.185000
211 153 1775890427.202000
205 153 1775890427.219000
200 152 1775890427.236000
196 150 1775890427.252000
195 150 1775890427.269000

STROKE 5
233 121 1775890427.559000
224 122 1775890427.618000
220 122 1775890427.635000
216 122 1775890427.652000
213 120 1775890427.668000
212 113 1775890427.685000
212 105 1775890427.701000
213 99 1775890427.718000
219 97 1775890427.735000
231 97 1775890427.751000
246 100 1775890427.768000

