STROKE 1
156 151 1775794651.781000
149 159 1775794651.806000
144 164 1775794651.823000
140 168 1775794651.840000
135 170 1775794651.857000
131 171 1775794651.873000
127 169 1775794651.890000
125 161 1775794651.906000
124 152 1775794651.923000
125 143 1775794651.940000
130 137 1775794651.956000
137 134 1775794651.973000
144 133 1775794651.989000
149 133 1775794652.006000
152 135 1775794652.023000
152 141 1775794652.039000
152 149 1775794652.056000
148 159 1775794652.073000
143 169 1775794652.089000

STROKE 2
150 153 1775794653.096000
151 143 1775794653.138000
155 141 1775794653.154000
161 139 1775794653.171000
167 138 1775794653.188000
172 138 1775794653.205000
175 139 1775794653.221000
177 144 1775794653.238000
178 150 1775794653.254000
178 156 1775794653.271000
179 162 1775794653.288000
179 168 1775794653.304000

STROKE 3
185 126 1775794653.595000
172 126 1775794653.637000
166 126 1775794653.654000
160 126 1775794653.670000
156 125 1775794653.687000
154 117 1775794653.704000
154 107 1775794653.721000
157 97 1775794653.737000
165 91 1775794653.754000
175 89 1775794653.770000
184 89 1775794653.787000
190 90 1775794653.804000
194 96 1775794653.820000
195 104 1775794653.837000
195 112 1775794653.853000
193 119 1775794653.870000
186 124 1775794653.887000
179 127 1775794653.903000
172 128 1775794653.920000
167 128 1775794653.937000
164 125 1775794653.953000
163 121 1775794653.970000
163 117 1775794653.986000
166 114 1775794654.003000
172 113 1775794654.020000
181 113 1775794654.036000
187 114 1775794654.053000

