STROKE 1
131 159 1775710548.265000
132 151 1775710548.308000
135 149 1775710548.324000
140 149 1775710548.341000
144 149 1775710548.358000
146 153 1775710548.374000
146 157 1775710548.391000
146 161 1775710548.408000
141 163 1775710548.424000
135 164 1775710548.441000
129 163 1775710548.457000
125 156 1775710548.474000
124 148 1775710548.491000
125 139 1775710548.507000
132 132 1775710548.524000
140 130 1775710548.541000
144 130 1775710548.557000

STROKE 2
172 135 1775710548.780000
169 138 1775710548.874000
171 143 1775710548.891000
173 149 1775710548.907000
173 154 1775710548.924000
173 158 1775710548.940000
173 162 1775710548.957000
168 163 1775710548.973000
162 163 1775710548.990000
158 163 1775710549.006000
156 161 1775710549.023000
156 158 1775710549.040000
156 156 1775710549.057000
159 155 1775710549.073000
163 155 1775710549.090000
166 156 1775710549.106000
168 161 1775710549.123000
169 169 1775710549.140000
169 179 1775710549.156000
169 188 1775710549.173000
169 196 1775710549.189000
169 202 1775710549.206000
169 205 1775710549.223000
169 205 1775710549.240000

STROKE 3
174 173 1775710549.396000
171 164 1775710549.422000
171 157 1775710549.439000
171 150 1775710549.456000
173 144 1775710549.472000
178 140 1775710549.489000
185 137 1775710549.506000
193 137 1775710549.522000
198 139 1775710549.539000
201 146 1775710549.556000
202 154 1775710549.572000
203 162 1775710549.589000
203 169 1775710549.606000
203 172 1775710549.622000

STROKE 4
202 137 1775710549.795000
193 135 1775710549.838000
189 135 1775710549.855000
185 130 1775710549.872000
183 122 1775710549.889000
183 112 1775710549.905000
185 105 1775710549.922000
192 102 1775710549.938000
202 103 1775710549.955000
212 110 1775710549.972000

