STROKE 1
162 127 1775906607.979000
168 121 1775906608.020000
174 121 1775906608.036000
179 122 1775906608.053000
183 125 1775906608.070000
186 131 1775906608.086000
186 137 1775906608.103000
186 144 1775906608.119000
181 150 1775906608.136000
173 155 1775906608.153000
164 156 1775906608.170000
157 156 1775906608.186000
153 155 1775906608.203000
150 150 1775906608.219000
150 145 1775906608.236000
150 141 1775906608.253000
151 136 1775906608.269000
155 133 1775906608.286000
160 131 1775906608.303000
164 131 1775906608.319000
167 132 1775906608.336000
169 137 1775906608.352000
169 143 1775906608.369000
169 147 1775906608.386000
168 151 1775906608.402000
165 154 1775906608.419000

STROKE 2
171 158 1775906611.424000
181 164 1775906611.499000
182 169 1775906611.516000
183 174 1775906611.532000
183 182 1775906611.548000
181 188 1775906611.565000
176 193 1775906611.582000
172 194 1775906611.599000
168 194 1775906611.615000
164 193 1775906611.632000
161 189 1775906611.648000
158 184 1775906611.665000
158 179 1775906611.681000
158 174 1775906611.698000
158 171 1775906611.714000
159 167 1775906611.731000
163 165 1775906611.748000

STROKE 3
152 88 1775906614.586000
162 95 1775906614.627000
174 104 1775906614.644000

STROKE 4
172 156 1775906617.733000
165 159 1775906617.790000
163 162 1775906617.807000
161 164 1775906617.823000
159 166 1775906617.840000
157 168 1775906617.857000

