STROKE 1
152 167 1775794671.100000
139 170 1775794671.144000
135 170 1775794671.160000
132 170 1775794671.177000
129 166 1775794671.194000
128 161 1775794671.210000
127 154 1775794671.226000
127 149 1775794671.243000
130 144 1775794671.260000
135 141 1775794671.277000
141 139 1775794671.293000
147 139 1775794671.310000
152 139 1775794671.326000
158 143 1775794671.343000
161 149 1775794671.360000
163 155 1775794671.376000
164 161 1775794671.393000
164 165 1775794671.409000
162 169 1775794671.426000
156 170 1775794671.443000
150 171 1775794671.460000
147 171 1775794671.476000

STROKE 2
165 160 1775794671.950000
157 148 1775794671.975000
157 143 1775794671.992000
160 139 1775794672.009000
166 136 1775794672.025000
175 134 1775794672.042000
183 134 1775794672.059000
189 134 1775794672.075000
193 137 1775794672.092000
195 141 1775794672.109000
196 147 1775794672.125000
196 152 1775794672.142000
196 159 1775794672.158000
193 165 1775794672.175000
189 170 1775794672.192000
183 172 1775794672.208000
178 173 1775794672.225000
172 173 1775794672.242000
167 172 1775794672.258000
163 169 1775794672.275000
161 167 1775794672.292000

STROKE 3
176 171 1775794674.328000
173 174 1775794674.406000
173 180 1775794674.422000
173 187 1775794674.438000
173 194 1775794674.455000
174 199 1775794674.472000
174 203 1775794674.488000
174 206 1775794674.505000
174 207 1775794674.521000

STROKE 4
189 174 1775794676.177000
189 174 1775794676.269000
189 180 1775794676.286000
189 188 1775794676.302000
189 195 1775794676.319000
189 201 1775794676.336000
189 204 1775794676.353000
189 206 1775794676.369000
189 207 1775794676.385000
190 207 1775794676.402000
191 207 1775794676.419000

STROKE 5
192 210 1775794681.902000
195 207 1775794681.961000
200 207 1775794681.977000
206 208 1775794681.994000

STROKE 6
228 141 1775794682.601000
226 137 1775794682.810000
224 140 1775794682.826000
221 141 1775794682.843000
219 141 1775794682.859000
217 141 1775794682.876000
216 138 1775794682.892000
216 135 1775794682.909000
216 134 1775794682.926000

STROKE 7
223 178 1775794685.763000
225 171 1775794686.055000
224 171 1775794686.072000
223 171 1775794686.088000
222 171 1775794686.105000
222 171 1775794686.238000

