STROKE 1
143 143 1775635789.061000
148 133 1775635789.089000
155 129 1775635789.106000
164 126 1775635789.122000
174 125 1775635789.139000
186 125 1775635789.156000
196 127 1775635789.172000
203 137 1775635789.189000
206 148 1775635789.206000
206 161 1775635789.222000
202 172 1775635789.239000
195 182 1775635789.255000
187 190 1775635789.272000
179 193 1775635789.289000
173 194 1775635789.305000
166 192 1775635789.322000
159 183 1775635789.339000
155 174 1775635789.355000
154 167 1775635789.372000
154 162 1775635789.389000
156 159 1775635789.405000
162 156 1775635789.422000
168 154 1775635789.438000
173 154 1775635789.455000
178 154 1775635789.472000
182 154 1775635789.489000
187 158 1775635789.505000

STROKE 2
173 84 1775635789.846000
167 76 1775635790.038000
172 80 1775635790.055000
175 85 1775635790.071000
177 88 1775635790.088000
177 91 1775635790.105000
177 92 1775635790.121000
173 92 1775635790.138000
169 92 1775635790.155000
166 92 1775635790.171000
166 89 1775635790.188000
166 87 1775635790.204000

