STROKE 1
126 125 1775711046.637000
126 133 1775711046.698000
126 139 1775711046.715000
128 145 1775711046.731000
134 150 1775711046.748000

STROKE 2
154 131 1775711046.920000
157 136 1775711046.998000
157 143 1775711047.015000
157 151 1775711047.031000
157 158 1775711047.048000
155 163 1775711047.064000
152 164 1775711047.081000
148 164 1775711047.097000
144 163 1775711047.114000
140 158 1775711047.130000
139 153 1775711047.147000
138 149 1775711047.164000
138 146 1775711047.180000
140 145 1775711047.197000
144 145 1775711047.214000
149 145 1775711047.230000
152 145 1775711047.247000
155 148 1775711047.263000
156 153 1775711047.280000
157 160 1775711047.297000
157 168 1775711047.313000
157 176 1775711047.330000
157 185 1775711047.347000
156 192 1775711047.363000
154 198 1775711047.380000
151 203 1775711047.396000
148 205 1775711047.413000
144 205 1775711047.430000
139 205 1775711047.446000
133 203 1775711047.463000
127 197 1775711047.480000
122 189 1775711047.496000
118 176 1775711047.513000
116 161 1775711047.530000
114 143 1775711047.546000
114 128 1775711047.563000
116 116 1775711047.579000
123 109 1775711047.596000
133 104 1775711047.613000
155 102 1775711047.630000
182 102 1775711047.646000

STROKE 3
194 154 1775711047.852000
186 156 1775711047.913000
182 159 1775711047.929000
179 162 1775711047.946000
175 163 1775711047.963000
172 163 1775711047.979000
170 162 1775711047.996000
170 154 1775711048.013000
170 147 1775711048.029000
172 141 1775711048.046000
175 137 1775711048.062000
178 136 1775711048.079000
180 136 1775711048.096000
181 137 1775711048.112000
182 141 1775711048.129000
183 146 1775711048.145000
183 153 1775711048.162000

STROKE 4
181 157 1775711049.715000
185 146 1775711049.742000
188 141 1775711049.759000
193 139 1775711049.776000
199 138 1775711049.793000
204 137 1775711049.809000
209 137 1775711049.826000
212 138 1775711049.842000
212 142 1775711049.859000
213 147 1775711049.875000
213 153 1775711049.892000
213 160 1775711049.908000
211 169 1775711049.925000

STROKE 5
209 140 1775711050.614000
200 135 1775711050.675000
197 134 1775711050.692000
195 130 1775711050.708000
194 124 1775711050.725000
195 116 1775711050.742000
202 110 1775711050.758000
210 106 1775711050.775000
220 106 1775711050.791000
229 108 1775711050.808000

