STROKE 1
142 156 1775709554.995000
148 144 1775709555.022000
153 140 1775709555.039000
159 138 1775709555.056000
165 138 1775709555.073000
171 138 1775709555.089000
174 141 1775709555.106000
177 147 1775709555.122000
177 154 1775709555.139000
177 160 1775709555.156000
176 165 1775709555.172000
170 168 1775709555.189000
162 171 1775709555.206000
154 172 1775709555.222000
147 172 1775709555.239000
141 172 1775709555.255000
137 169 1775709555.272000
135 164 1775709555.289000
135 158 1775709555.305000
135 152 1775709555.322000
137 149 1775709555.339000
141 147 1775709555.355000
144 147 1775709555.372000
147 147 1775709555.389000
149 147 1775709555.405000
150 148 1775709555.422000
150 151 1775709555.439000
150 155 1775709555.455000
150 160 1775709555.472000
150 164 1775709555.489000

STROKE 2
196 139 1775709559.040000
205 132 1775709559.084000
211 132 1775709559.100000
216 133 1775709559.117000
220 136 1775709559.134000
222 142 1775709559.150000
223 148 1775709559.167000
223 155 1775709559.183000
223 160 1775709559.200000
220 164 1775709559.217000
215 166 1775709559.233000
211 167 1775709559.250000
207 167 1775709559.267000
204 167 1775709559.283000
203 166 1775709559.300000
203 164 1775709559.316000
203 163 1775709559.333000
203 163 1775709559.350000
203 162 1775709559.366000
203 163 1775709559.417000
204 166 1775709559.433000
206 172 1775709559.450000
207 177 1775709559.466000
209 182 1775709559.483000
211 186 1775709559.499000
213 189 1775709559.516000
217 191 1775709559.533000
221 191 1775709559.549000
228 191 1775709559.566000
234 190 1775709559.583000
239 188 1775709559.599000

STROKE 3
212 135 1775709559.906000
204 137 1775709559.949000
200 137 1775709559.965000
196 137 1775709559.983000
192 133 1775709559.999000
190 127 1775709560.016000
190 119 1775709560.032000
191 111 1775709560.049000
197 106 1775709560.066000
205 105 1775709560.082000
215 105 1775709560.099000

